iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T05:11:02.422Z,1777007462422,1777007462422,1777007461000,1777007461424,0.010423,0.015932,0.233305,0.045217,0.237578,0.225271,0.242558,0.715901,0.090755,77574.48,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,237578,238,0.030000,-0.019577,-0.005067,-0.014510,0.060755,0.060537,0.000219,0.015217,0.025429,-0.010212
2026-04-24T05:11:03.471Z,1777007463471,1777007463471,1777007462000,1777007462418,0.012367,0.018359,0.239282,0.049779,0.236529,0.225632,0.242558,0.715901,0.096716,77577.67,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,236529,237,0.030000,-0.017633,-0.008126,-0.009507,0.066716,0.060526,0.006190,0.019779,0.023408,-0.003629
2026-04-24T05:11:04.007Z,1777007464007,1777007464007,1777007463000,1777007463426,0.011502,0.019519,0.241929,0.050323,0.235993,0.220190,0.242558,0.715901,0.099417,77579.09,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,235993,236,0.030000,-0.018498,-0.010674,-0.007825,0.069417,0.060948,0.008470,0.020323,0.021937,-0.001614
2026-04-24T05:11:05.181Z,1777007465181,1777007465181,1777007464000,1777007463426,0.010249,0.020293,0.243631,0.050017,0.234819,0.214353,0.242558,0.715901,0.101175,77580.18,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,234819,235,0.030000,-0.019751,-0.012810,-0.006941,0.071175,0.061741,0.009434,0.020017,0.020854,-0.000837
2026-04-24T05:11:06.309Z,1777007466309,1777007466309,1777007465000,1777007465383,0.010000,0.021527,0.246247,0.050710,0.233691,0.209542,0.242558,0.715901,0.103907,77581.69,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,233691,234,0.030000,-0.020000,-0.014622,-0.005378,0.073907,0.062797,0.011110,0.020710,0.020050,0.000660
2026-04-24T05:11:07.379Z,1777007467379,1777007467379,1777007466000,1777007466423,0.010000,0.020905,0.244943,0.047925,0.232621,0.203275,0.242558,0.715901,0.102540,77581.30,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,232621,233,0.030000,-0.020000,-0.016356,-0.003644,0.072540,0.063803,0.008737,0.017925,0.019219,-0.001294
2026-04-24T05:11:07.942Z,1777007467942,1777007467942,1777007467000,1777007467365,0.010000,0.019620,0.242157,0.044454,0.232058,0.198254,0.242558,0.715901,0.099650,77580.09,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,232058,232,0.030000,-0.020000,-0.017622,-0.002378,0.069650,0.064981,0.004669,0.014454,0.018559,-0.004105
2026-04-24T05:11:09.094Z,1777007469094,1777007469094,1777007468000,1777007468418,0.010000,0.019139,0.241079,0.042068,0.230906,0.192269,0.242558,0.715901,0.098543,77579.83,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,230906,231,0.030000,-0.020000,-0.018545,-0.001455,0.068543,0.065927,0.002616,0.012068,0.017812,-0.005744
2026-04-24T05:11:10.388Z,1777007470388,1777007470388,1777007469000,1777007469301,0.010000,0.019490,0.241870,0.041169,0.229612,0.186796,0.242558,0.715901,0.099354,77580.50,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,229612,230,0.030000,-0.020000,-0.019146,-0.000854,0.069354,0.066863,0.002491,0.011169,0.017108,-0.005939
2026-04-24T05:11:11.456Z,1777007471456,1777007471456,1777007470000,1777007470413,0.010000,0.019334,0.241521,0.039426,0.228544,0.181111,0.242558,0.715901,0.098995,77580.58,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,228544,229,0.030000,-0.020000,-0.019460,-0.000540,0.068995,0.067987,0.001008,0.009426,0.016591,-0.007165
2026-04-24T05:11:12.482Z,1777007472482,1777007472482,1777007471000,1777007472385,0.010000,0.019639,0.242201,0.038519,0.227518,0.175874,0.242558,0.715901,0.099693,77581.14,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,227518,228,0.030000,-0.020000,-0.019546,-0.000454,0.069693,0.069105,0.000588,0.008519,0.016109,-0.007590
2026-04-24T05:11:13.101Z,1777007473101,1777007473101,1777007472000,1777007472385,0.010000,0.019505,0.241904,0.036931,0.226899,0.170516,0.242558,0.715901,0.099388,77581.14,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,226899,227,0.030000,-0.020000,-0.019588,-0.000412,0.069388,0.069999,-0.000611,0.006931,0.015439,-0.008509
2026-04-24T05:11:14.672Z,1777007474672,1777007474672,1777007473000,1777007473385,0.010000,0.017967,0.238367,0.033771,0.225328,0.166990,0.242558,0.715901,0.095785,77579.81,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,225328,225,0.030000,-0.020000,-0.019825,-0.000175,0.065785,0.070266,-0.004481,0.003771,0.014154,-0.010383
2026-04-24T05:11:15.345Z,1777007475345,1777007475345,1777007474000,1777007473385,0.010000,0.017831,0.238042,0.032328,0.224655,0.161903,0.242558,0.715901,0.095457,77579.81,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,224655,225,0.030000,-0.020000,-0.019975,-0.000025,0.065457,0.069903,-0.004446,0.002328,0.012499,-0.010171
2026-04-24T05:11:16.346Z,1777007476346,1777007476346,1777007475000,1777007475411,0.010000,0.019132,0.241068,0.033666,0.223654,0.159759,0.242558,0.715901,0.098528,77581.49,77592.52,77685.38,0.020000,0.030000,0.970000,0.980000,223654,224,0.030000,-0.020000,-0.020000,-0.000000,0.068528,0.069331,-0.000803,0.003666,0.010730,-0.007064
2026-04-24T05:11:17.574Z,1777007477574,1777007477574,1777007476000,1777007477388,0.010000,0.019025,0.240825,0.032319,0.222426,0.154921,0.242558,0.715901,0.098279,77581.66,77605.21,77685.38,0.020000,0.040000,0.960000,0.980000,222426,222,0.040000,-0.030000,-0.020000,-0.010000,0.058279,0.068793,-0.010514,-0.007681,0.009026,-0.016707
2026-04-24T05:11:17.722Z,1777007477722,1777007477722,1777007476000,1777007477388,0.010000,0.018993,0.240752,0.032274,0.222278,0.154921,0.242558,0.715901,0.098205,77581.66,77605.21,77685.38,0.030000,0.040000,0.960000,0.970000,222278,222,0.040000,-0.030000,-0.021000,-0.009000,0.058205,0.067367,-0.009162,-0.007726,0.006465,-0.014191
2026-04-24T05:11:18.135Z,1777007478135,1777007478135,1777007477000,1777007477388,0.010000,0.018904,0.240549,0.031003,0.221865,0.150202,0.242558,0.715901,0.097997,77581.66,77605.21,77685.38,0.030000,0.040000,0.960000,0.970000,221865,222,0.040000,-0.030000,-0.022000,-0.008000,0.057997,0.066223,-0.008226,-0.008997,0.004247,-0.013244
2026-04-24T05:11:19.110Z,1777007479110,1777007479110,1777007478000,1777007478418,0.010000,0.021403,0.245997,0.035289,0.220890,0.153769,0.242558,0.715901,0.103638,77584.44,77605.21,77685.38,0.020000,0.040000,0.960000,0.980000,220890,221,0.040000,-0.030000,-0.023000,-0.007000,0.063638,0.065168,-0.001530,-0.004711,0.002141,-0.006851
2026-04-24T05:11:19.771Z,1777007479771,1777007479771,1777007478000,1777007479261,0.010000,0.021248,0.245673,0.035079,0.220229,0.153769,0.242558,0.715901,0.103298,77584.44,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,220229,220,0.030000,-0.020000,-0.024000,0.004000,0.073298,0.064596,0.008701,0.005079,0.000553,0.004526
2026-04-24T05:11:20.117Z,1777007480117,1777007480117,1777007479000,1777007479261,0.010000,0.025902,0.254706,0.045064,0.219883,0.167021,0.242558,0.715901,0.112990,77588.69,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,219883,220,0.030000,-0.020000,-0.024000,0.004000,0.082990,0.065027,0.017963,0.015064,0.000118,0.014946
2026-04-24T05:11:21.395Z,1777007481395,1777007481395,1777007480000,1777007480264,0.010000,0.024347,0.251834,0.041778,0.218605,0.162963,0.242558,0.715901,0.109860,77587.66,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,218605,219,0.030000,-0.020000,-0.024000,0.004000,0.079860,0.066356,0.013503,0.011778,0.000772,0.011005
2026-04-24T05:11:22.018Z,1777007482018,1777007482018,1777007481000,1777007481364,0.010000,0.024186,0.251530,0.040181,0.217982,0.157998,0.242558,0.715901,0.109531,77587.66,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,217982,218,0.030000,-0.020000,-0.024000,0.004000,0.079531,0.067404,0.012128,0.010181,0.001257,0.008924
2026-04-24T05:11:23.039Z,1777007483039,1777007483039,1777007482000,1777007482181,0.010000,0.024699,0.252497,0.039662,0.216961,0.153645,0.242558,0.715901,0.110577,77588.33,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,216961,217,0.030000,-0.020000,-0.024000,0.004000,0.080577,0.068778,0.011799,0.009662,0.001898,0.007764
2026-04-24T05:11:24.067Z,1777007484067,1777007484067,1777007483000,1777007483426,0.010000,0.021050,0.245261,0.036086,0.215933,0.158706,0.242558,0.715901,0.102864,77585.24,77605.21,77685.38,0.020000,0.030000,0.970000,0.980000,215933,216,0.030000,-0.020000,-0.024000,0.004000,0.072864,0.070290,0.002574,0.006086,0.002631,0.003454
2026-04-24T05:11:24.092Z,1777007484092,1777007484092,1777007483000,1777007483426,0.010000,0.021044,0.245248,0.036078,0.215908,0.158706,0.242558,0.715901,0.102851,77585.24,77605.21,77685.38,0.030000,0.040000,0.960000,0.970000,215908,216,0.040000,-0.030000,-0.024000,-0.006000,0.062851,0.070724,-0.007873,-0.003922,0.002873,-0.006796
2026-04-24T05:11:25.194Z,1777007485194,1777007485194,1777007484000,1777007484403,0.010000,0.020348,0.243764,0.033929,0.214806,0.154060,0.242558,0.715901,0.101303,77584.81,77605.21,77685.38,0.030000,0.040000,0.960000,0.970000,214806,215,0.040000,-0.030000,-0.024000,-0.006000,0.061303,0.071181,-0.009878,-0.006071,0.003249,-0.009321
2026-04-24T05:11:26.353Z,1777007486353,1777007486353,1777007485000,1777007485349,0.010000,0.025482,0.253948,0.046193,0.213647,0.172940,0.242558,0.715901,0.112156,77589.73,77607.39,77685.38,0.030000,0.040000,0.960000,0.970000,213647,214,0.040000,-0.030000,-0.024000,-0.006000,0.072156,0.071491,0.000666,0.006193,0.003415,0.002778
2026-04-24T05:11:27.377Z,1777007487377,1777007487377,1777007486000,1777007486356,0.010000,0.027589,0.257687,0.048561,0.212623,0.171040,0.242558,0.715901,0.116280,77591.63,77607.39,77685.38,0.030000,0.040000,0.960000,0.970000,212623,213,0.040000,-0.030000,-0.024000,-0.006000,0.076280,0.072907,0.003373,0.008561,0.004934,0.003627
2026-04-24T05:11:28.797Z,1777007488797,1777007488797,1777007487000,1777007488419,0.010000,0.027281,0.257155,0.046599,0.211203,0.165835,0.242558,0.715901,0.115688,77591.71,77612.92,77685.38,0.030000,0.040000,0.960000,0.970000,211203,211,0.040000,-0.030000,-0.024000,-0.006000,0.075688,0.074171,0.001517,0.006599,0.006261,0.000338
2026-04-24T05:11:29.318Z,1777007489318,1777007489318,1777007488000,1777007488419,0.010000,0.027279,0.257153,0.045119,0.210682,0.160796,0.242558,0.715901,0.115685,77591.82,77612.92,77685.38,0.030000,0.040000,0.960000,0.970000,210682,211,0.040000,-0.030000,-0.025000,-0.005000,0.075685,0.074410,0.001275,0.005119,0.006413,-0.001294
2026-04-24T05:11:30.459Z,1777007490459,1777007490459,1777007489000,1777007489401,0.010000,0.035057,0.269452,0.063231,0.209541,0.185283,0.242558,0.715901,0.129740,77597.47,77612.92,77685.38,0.030000,0.040000,0.960000,0.970000,209541,210,0.040000,-0.030000,-0.026000,-0.004000,0.089740,0.073680,0.016060,0.023231,0.005419,0.017813
2026-04-24T05:11:31.171Z,1777007491171,1777007491171,1777007490000,1777007490422,0.010000,0.035871,0.270621,0.062582,0.208829,0.180013,0.242558,0.715901,0.131116,77598.13,77612.92,77685.38,0.030000,0.040000,0.960000,0.970000,208829,209,0.040000,-0.030000,-0.027000,-0.003000,0.091116,0.074668,0.016448,0.022582,0.006564,0.016018
2026-04-24T05:11:32.245Z,1777007492245,1777007492245,1777007491000,1777007491383,0.010000,0.037349,0.272693,0.063073,0.207755,0.175645,0.242558,0.715901,0.133573,77599.24,77612.92,77685.38,0.030000,0.040000,0.960000,0.970000,207755,208,0.040000,-0.030000,-0.028000,-0.002000,0.093573,0.075826,0.017747,0.023073,0.007804,0.015269
2026-04-24T05:11:33.378Z,1777007493378,1777007493378,1777007492000,1777007492424,0.010000,0.036952,0.272143,0.060771,0.206622,0.170294,0.242558,0.715901,0.132917,77599.24,77615.46,77685.38,0.030000,0.040000,0.960000,0.970000,206622,207,0.040000,-0.030000,-0.029000,-0.001000,0.092917,0.077126,0.015792,0.020771,0.009145,0.011626
2026-04-24T05:11:33.714Z,1777007493714,1777007493714,1777007492000,1777007493424,0.010000,0.036834,0.271979,0.060620,0.206286,0.170294,0.242558,0.715901,0.132723,77599.24,77626.52,77685.38,0.030000,0.050000,0.950000,0.970000,206286,206,0.050000,-0.040000,-0.030000,-0.010000,0.082723,0.079131,0.003592,0.010620,0.010614,0.000006
2026-04-24T05:11:34.577Z,1777007494577,1777007494577,1777007493000,1777007494352,0.010000,0.038552,0.274338,0.061528,0.205423,0.166438,0.242558,0.715901,0.135538,77600.43,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,205423,205,0.060000,-0.050000,-0.031000,-0.019000,0.075538,0.081118,-0.005580,0.001528,0.012068,-0.010540
2026-04-24T05:11:35.136Z,1777007495136,1777007495136,1777007494000,1777007494352,0.010000,0.041180,0.277803,0.063925,0.204864,0.163790,0.242558,0.715901,0.139728,77602.01,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,204864,205,0.060000,-0.050000,-0.033000,-0.017000,0.079728,0.082542,-0.002814,0.003925,0.012828,-0.008903
2026-04-24T05:11:36.258Z,1777007496258,1777007496258,1777007495000,1777007495423,0.019734,0.052857,0.291528,0.088082,0.203742,0.190539,0.242558,0.715901,0.156911,77607.95,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,203742,204,0.060000,-0.040266,-0.035000,-0.005266,0.096911,0.083299,0.013612,0.028082,0.012601,0.015481
2026-04-24T05:11:37.549Z,1777007497549,1777007497549,1777007496000,1777007497412,0.043703,0.067017,0.305559,0.113727,0.202451,0.212624,0.242558,0.715901,0.175428,77613.89,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,202451,202,0.060000,-0.016297,-0.036027,0.019729,0.115428,0.085362,0.030066,0.053727,0.014553,0.039174
2026-04-24T05:11:38.140Z,1777007498140,1777007498140,1777007497000,1777007497412,0.040560,0.068725,0.307109,0.113402,0.201860,0.206547,0.242558,0.715901,0.177530,77614.62,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,201860,202,0.060000,-0.019440,-0.034656,0.015217,0.117530,0.089336,0.028194,0.053402,0.019266,0.034136
2026-04-24T05:11:39.176Z,1777007499176,1777007499176,1777007498000,1777007498426,0.035678,0.068268,0.306697,0.110407,0.200824,0.200255,0.242558,0.715901,0.176970,77614.63,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,200824,201,0.060000,-0.024322,-0.033600,0.009278,0.116970,0.093520,0.023449,0.050407,0.024094,0.026313
2026-04-24T05:11:40.308Z,1777007500308,1777007500308,1777007499000,1777007499403,0.030520,0.066777,0.305342,0.106303,0.199692,0.194249,0.242558,0.715901,0.175132,77614.29,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,199692,200,0.060000,-0.029480,-0.033033,0.003553,0.115132,0.096243,0.018888,0.046303,0.026812,0.019491
2026-04-24T05:11:41.421Z,1777007501421,1777007501421,1777007500000,1777007500417,0.026236,0.066053,0.304676,0.103135,0.198579,0.188335,0.242558,0.715901,0.174232,77614.22,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,198579,199,0.060000,-0.033764,-0.032981,-0.000783,0.114232,0.098645,0.015587,0.043135,0.029184,0.013951
2026-04-24T05:11:42.031Z,1777007502031,1777007502031,1777007501000,1777007501224,0.022569,0.065743,0.304389,0.100518,0.197969,0.182597,0.242558,0.715901,0.173845,77614.22,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,197969,198,0.060000,-0.037431,-0.033357,-0.004074,0.113845,0.100711,0.013134,0.040518,0.031190,0.009328
2026-04-24T05:11:43.621Z,1777007503621,1777007503621,1777007502000,1777007503416,0.020760,0.067539,0.306040,0.100713,0.196379,0.177815,0.242558,0.715901,0.176074,77615.16,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,196379,196,0.060000,-0.039240,-0.034100,-0.005140,0.116074,0.102804,0.013270,0.040713,0.033165,0.007549
2026-04-24T05:11:44.088Z,1777007504088,1777007504088,1777007503000,1777007503416,0.018542,0.068859,0.307233,0.100183,0.195912,0.172677,0.242558,0.715901,0.177695,77615.71,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,195912,196,0.060000,-0.041458,-0.034024,-0.007434,0.117695,0.106139,0.011556,0.040183,0.036174,0.004009
2026-04-24T05:11:45.031Z,1777007505031,1777007505031,1777007504000,1777007504425,0.015980,0.069252,0.307587,0.098558,0.194969,0.167505,0.242558,0.715901,0.178175,77616.02,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,194969,195,0.060000,-0.044020,-0.033170,-0.010850,0.118175,0.110354,0.007821,0.038558,0.040040,-0.001481
2026-04-24T05:11:46.022Z,1777007506022,1777007506022,1777007505000,1777007504425,0.013056,0.068107,0.306557,0.095232,0.193978,0.162452,0.242558,0.715901,0.176774,77615.79,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,193978,194,0.060000,-0.046944,-0.032572,-0.014372,0.116774,0.114199,0.002575,0.035232,0.043503,-0.008271
2026-04-24T05:11:47.065Z,1777007507065,1777007507065,1777007506000,1777007506426,0.010241,0.065441,0.304112,0.090472,0.192935,0.158096,0.242558,0.715901,0.173468,77615.02,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,192935,193,0.060000,-0.049759,-0.033239,-0.016520,0.113468,0.116186,-0.002717,0.030472,0.044218,-0.013746
2026-04-24T05:11:48.352Z,1777007508352,1777007508352,1777007507000,1777007506426,0.010000,0.061550,0.300418,0.084747,0.191648,0.154787,0.242558,0.715901,0.168527,77613.80,77630.71,77685.38,0.050000,0.060000,0.940000,0.950000,191648,192,0.060000,-0.050000,-0.036586,-0.013414,0.108527,0.115990,-0.007463,0.024747,0.041892,-0.017145
2026-04-24T05:11:49.276Z,1777007509276,1777007509276,1777007508000,1777007508428,0.010000,0.061101,0.299982,0.082392,0.190724,0.150072,0.242558,0.715901,0.167947,77613.80,77632.18,77685.38,0.050000,0.060000,0.940000,0.950000,190724,191,0.060000,-0.050000,-0.039642,-0.010358,0.107947,0.115089,-0.007142,0.022392,0.039027,-0.016635
2026-04-24T05:11:49.323Z,1777007509323,1777007509323,1777007508000,1777007508428,0.010000,0.061078,0.299960,0.082366,0.190677,0.150072,0.242558,0.715901,0.167917,77613.80,77632.18,77685.38,0.050000,0.070000,0.930000,0.950000,190677,191,0.070000,-0.060000,-0.042210,-0.017790,0.097917,0.114187,-0.016270,0.012366,0.036225,-0.023859
2026-04-24T05:11:49.437Z,1777007509437,1777007509437,1777007508000,1777007508428,0.010000,0.061022,0.299905,0.082303,0.190563,0.150072,0.242558,0.715901,0.167845,77613.80,77632.18,77685.38,0.060000,0.070000,0.930000,0.940000,190563,191,0.070000,-0.060000,-0.045262,-0.014738,0.097845,0.112466,-0.014620,0.012303,0.032832,-0.020529
2026-04-24T05:11:50.270Z,1777007510270,1777007510270,1777007509000,1777007509429,0.010000,0.065511,0.304179,0.086947,0.189730,0.149057,0.242558,0.715901,0.173556,77615.63,77635.18,77685.38,0.060000,0.070000,0.930000,0.940000,189730,190,0.070000,-0.060000,-0.047885,-0.012115,0.103556,0.110827,-0.007271,0.016947,0.029748,-0.012801
2026-04-24T05:11:51.295Z,1777007511295,1777007511295,1777007510000,1777007510417,0.010000,0.071045,0.309181,0.093209,0.188705,0.149341,0.242558,0.715901,0.180348,77617.76,77635.18,77685.38,0.060000,0.070000,0.930000,0.940000,188705,189,0.070000,-0.060000,-0.050142,-0.009858,0.110348,0.109798,0.000550,0.023209,0.027391,-0.004182
2026-04-24T05:11:52.208Z,1777007512208,1777007512208,1777007511000,1777007511285,0.010000,0.072069,0.310077,0.092586,0.187792,0.145071,0.242558,0.715901,0.181576,77618.26,77635.18,77685.38,0.060000,0.070000,0.930000,0.940000,187792,188,0.070000,-0.060000,-0.052218,-0.007782,0.111576,0.109225,0.002351,0.022586,0.025641,-0.003055
2026-04-24T05:11:53.154Z,1777007513154,1777007513154,1777007512000,1777007512423,0.010000,0.072097,0.310102,0.090815,0.186846,0.140687,0.242558,0.715901,0.181610,77618.44,77635.18,77685.38,0.060000,0.070000,0.930000,0.940000,186846,187,0.070000,-0.060000,-0.054072,-0.005928,0.111610,0.108613,0.002997,0.020815,0.023881,-0.003066
2026-04-24T05:11:53.474Z,1777007513474,1777007513474,1777007512000,1777007512423,0.010000,0.071925,0.309953,0.090628,0.186526,0.140687,0.242558,0.715901,0.181405,77618.44,77635.18,77685.38,0.050000,0.070000,0.930000,0.950000,186526,187,0.070000,-0.060000,-0.055670,-0.004330,0.111405,0.107957,0.003448,0.020628,0.022107,-0.001479
2026-04-24T05:11:54.191Z,1777007514191,1777007514191,1777007513000,1777007513324,0.010000,0.071543,0.309620,0.088450,0.185809,0.136401,0.242558,0.715901,0.180947,77618.44,77635.18,77685.38,0.050000,0.070000,0.930000,0.950000,185809,186,0.070000,-0.060000,-0.056976,-0.003024,0.110947,0.107420,0.003527,0.018450,0.020646,-0.002196
2026-04-24T05:11:54.496Z,1777007514496,1777007514496,1777007513000,1777007514183,0.010000,0.071379,0.309476,0.088272,0.185504,0.136401,0.242558,0.715901,0.180750,77618.44,77635.18,77685.38,0.060000,0.070000,0.930000,0.940000,185504,186,0.070000,-0.060000,-0.058000,-0.002000,0.110750,0.107168,0.003582,0.018272,0.019444,-0.001172
