iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-22T04:56:06.956Z,1776833766956,1776833766956,0.010000,0.067741,0.233044,0.166887,0.146054,77481.67,77499.99,77571.77,0.050000,0.070000,0.930000,0.950000,233044,233,0.070000,-0.060000,-0.062000,0.002000,0.076054,0.051179,0.024875,-0.002259,-0.034476,0.032216
2026-04-22T04:56:07.687Z,1776833767687,1776833767687,0.010000,0.063617,0.232313,0.163243,0.142437,77480.46,77499.99,77571.77,0.050000,0.070000,0.930000,0.950000,232313,232,0.070000,-0.060000,-0.061000,0.001000,0.072437,0.055236,0.017201,-0.006383,-0.029112,0.022729
2026-04-22T04:56:08.324Z,1776833768324,1776833768324,0.010000,0.062221,0.231676,0.158329,0.142747,77480.70,77491.76,77571.77,0.050000,0.070000,0.930000,0.950000,231676,232,0.070000,-0.060000,-0.060000,0.000000,0.072747,0.058946,0.013801,-0.007779,-0.024153,0.016374
2026-04-22T04:56:09.029Z,1776833769029,1776833769029,0.010000,0.060503,0.230971,0.153512,0.142599,77480.78,77491.76,77571.77,0.050000,0.070000,0.930000,0.950000,230971,231,0.070000,-0.060000,-0.060000,0.000000,0.072599,0.061690,0.010910,-0.009497,-0.020333,0.010836
2026-04-22T04:56:09.669Z,1776833769669,1776833769669,0.010000,0.060245,0.230331,0.153512,0.142266,77480.78,77491.76,77571.77,0.040000,0.060000,0.940000,0.960000,230331,230,0.060000,-0.050000,-0.059000,0.009000,0.082266,0.065421,0.016845,0.000245,-0.015683,0.015929
2026-04-22T04:56:10.352Z,1776833770352,1776833770352,0.010000,0.055585,0.229648,0.160606,0.133106,77477.38,77491.76,77571.77,0.040000,0.060000,0.940000,0.960000,229648,230,0.060000,-0.050000,-0.058000,0.008000,0.073106,0.069142,0.003963,-0.004415,-0.011048,0.006634
2026-04-22T04:56:10.716Z,1776833770716,1776833770716,0.010000,0.055444,0.229284,0.160606,0.132916,77477.38,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,229284,229,0.050000,-0.040000,-0.057000,0.017000,0.082916,0.071959,0.010957,0.005444,-0.006874,0.012317
2026-04-22T04:56:11.327Z,1776833771327,1776833771327,0.010000,0.051079,0.228673,0.161339,0.126669,77475.00,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,228673,229,0.050000,-0.040000,-0.055000,0.015000,0.076669,0.073921,0.002748,0.001079,-0.004904,0.005984
2026-04-22T04:56:12.121Z,1776833772121,1776833772121,0.010000,0.049174,0.227879,0.156430,0.126068,77474.93,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,227879,228,0.050000,-0.040000,-0.054000,0.014000,0.076068,0.074323,0.001746,-0.000826,-0.004324,0.003498
2026-04-22T04:56:13.431Z,1776833773431,1776833773431,0.010000,0.045069,0.226569,0.156452,0.120171,77472.76,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,226569,227,0.050000,-0.040000,-0.052000,0.012000,0.070171,0.075677,-0.005506,-0.004931,-0.002924,-0.002006
2026-04-22T04:56:14.305Z,1776833774305,1776833774305,0.010000,0.044076,0.225695,0.151843,0.120643,77473.15,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,225695,226,0.050000,-0.040000,-0.050000,0.010000,0.070643,0.075503,-0.004860,-0.005924,-0.002932,-0.002992
2026-04-22T04:56:15.077Z,1776833775077,1776833775077,0.010000,0.043804,0.224923,0.151843,0.120241,77473.15,77491.76,77571.77,0.030000,0.040000,0.960000,0.970000,224923,225,0.040000,-0.030000,-0.048000,0.018000,0.080241,0.074962,0.005279,0.003804,-0.003299,0.007103
2026-04-22T04:56:15.687Z,1776833775687,1776833775687,0.010000,0.041914,0.224313,0.147283,0.119333,77472.90,77491.76,77571.77,0.030000,0.040000,0.960000,0.970000,224313,224,0.040000,-0.030000,-0.045000,0.015000,0.079333,0.075743,0.003591,0.001914,-0.002280,0.004194
2026-04-22T04:56:16.436Z,1776833776436,1776833776436,0.010000,0.040321,0.223564,0.142800,0.118801,77472.85,77491.76,77571.77,0.030000,0.040000,0.960000,0.970000,223564,224,0.040000,-0.030000,-0.042000,0.012000,0.078801,0.076401,0.002399,0.000321,-0.001311,0.001632
2026-04-22T04:56:17.132Z,1776833777132,1776833777132,0.010000,0.038443,0.222868,0.138568,0.117672,77472.52,77491.76,77571.77,0.030000,0.040000,0.960000,0.970000,222868,223,0.040000,-0.030000,-0.039000,0.009000,0.077672,0.077021,0.000651,-0.001557,-0.000329,-0.001228
2026-04-22T04:56:18.490Z,1776833778490,1776833778490,0.010000,0.039051,0.221510,0.135965,0.119757,77473.70,77491.76,77571.77,0.030000,0.040000,0.960000,0.970000,221510,222,0.040000,-0.030000,-0.037000,0.007000,0.079757,0.076562,0.003195,-0.000949,-0.000509,-0.000440
2026-04-22T04:56:18.977Z,1776833778977,1776833778977,0.010000,0.038888,0.221023,0.135965,0.119498,77473.70,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,221023,221,0.050000,-0.040000,-0.035000,-0.005000,0.069498,0.077227,-0.007729,-0.011112,-0.000162,-0.010950
2026-04-22T04:56:19.092Z,1776833779092,1776833779092,0.010000,0.038956,0.220908,0.132425,0.121147,77474.41,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,220908,221,0.050000,-0.040000,-0.035000,-0.005000,0.071147,0.075885,-0.004738,-0.011044,-0.001818,-0.009226
2026-04-22T04:56:20.548Z,1776833780548,1776833780548,0.010000,0.039262,0.219452,0.129656,0.122847,77475.43,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,219452,219,0.050000,-0.040000,-0.035000,-0.005000,0.072847,0.075333,-0.002487,-0.010738,-0.003030,-0.007707
2026-04-22T04:56:20.608Z,1776833780608,1776833780608,0.010000,0.039242,0.219392,0.129656,0.122814,77475.43,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,219392,219,0.050000,-0.040000,-0.035000,-0.005000,0.072814,0.075011,-0.002197,-0.010758,-0.004021,-0.006737
2026-04-22T04:56:20.930Z,1776833780930,1776833780930,0.010000,0.039133,0.219070,0.129656,0.122641,77475.43,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,219070,219,0.050000,-0.040000,-0.035000,-0.005000,0.072641,0.075275,-0.002634,-0.010867,-0.004604,-0.006263
2026-04-22T04:56:21.231Z,1776833781231,1776833781231,0.010000,0.043278,0.218769,0.131879,0.128067,77477.67,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,218769,219,0.050000,-0.040000,-0.035000,-0.005000,0.078067,0.075475,0.002592,-0.006722,-0.005098,-0.001623
2026-04-22T04:56:22.675Z,1776833782675,1776833782675,0.010000,0.047008,0.217325,0.133555,0.132850,77479.85,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,217325,217,0.050000,-0.040000,-0.036000,-0.004000,0.082850,0.075258,0.007592,-0.002992,-0.006151,0.003159
2026-04-22T04:56:23.430Z,1776833783430,1776833783430,0.010000,0.045491,0.216570,0.129487,0.132434,77479.85,77491.76,77571.77,0.030000,0.050000,0.950000,0.970000,216570,217,0.050000,-0.040000,-0.037000,-0.003000,0.082434,0.075609,0.006825,-0.004509,-0.006642,0.002133
2026-04-22T04:56:23.475Z,1776833783475,1776833783475,0.010000,0.045474,0.216525,0.129487,0.132409,77479.85,77491.76,77571.77,0.040000,0.050000,0.950000,0.960000,216525,217,0.050000,-0.040000,-0.038000,-0.002000,0.082409,0.075973,0.006437,-0.004526,-0.007125,0.002599
2026-04-22T04:56:24.571Z,1776833784571,1776833784571,0.010000,0.043885,0.215429,0.125542,0.131804,77479.85,77500.86,77571.77,0.040000,0.050000,0.950000,0.960000,215429,215,0.050000,-0.040000,-0.039000,-0.001000,0.081804,0.076446,0.005358,-0.006115,-0.007422,0.001307
2026-04-22T04:56:25.073Z,1776833785073,1776833785073,0.010000,0.043862,0.214927,0.122276,0.133241,77480.51,77500.86,77571.77,0.040000,0.050000,0.950000,0.960000,214927,215,0.050000,-0.040000,-0.040000,-0.000000,0.083241,0.076651,0.006590,-0.006138,-0.007938,0.001800
2026-04-22T04:56:25.121Z,1776833785121,1776833785121,0.010000,0.043844,0.214879,0.122276,0.133214,77480.51,77500.86,77571.77,0.050000,0.060000,0.940000,0.950000,214879,215,0.060000,-0.050000,-0.040000,-0.010000,0.073214,0.078025,-0.004811,-0.016156,-0.007441,-0.008715
2026-04-22T04:56:26.103Z,1776833786103,1776833786103,0.010000,0.057675,0.213897,0.141119,0.144291,77484.82,77500.86,77571.77,0.050000,0.060000,0.940000,0.950000,213897,214,0.060000,-0.050000,-0.041000,-0.009000,0.084291,0.078232,0.006059,-0.002325,-0.007952,0.005627
2026-04-22T04:56:27.154Z,1776833787154,1776833787154,0.010000,0.077276,0.212846,0.164638,0.158477,77489.98,77500.86,77571.77,0.050000,0.060000,0.940000,0.950000,212846,213,0.060000,-0.050000,-0.042000,-0.008000,0.098477,0.079377,0.019100,0.017276,-0.007111,0.024387
2026-04-22T04:56:27.354Z,1776833787354,1776833787354,0.010000,0.077179,0.212646,0.164638,0.158363,77489.98,77500.86,77571.77,0.050000,0.070000,0.930000,0.950000,212646,213,0.070000,-0.060000,-0.043000,-0.017000,0.088363,0.081943,0.006421,0.007179,-0.004308,0.011486
2026-04-22T04:56:28.699Z,1776833788699,1776833788699,0.010000,0.078938,0.211301,0.161519,0.161745,77491.37,77500.86,77571.77,0.050000,0.070000,0.930000,0.950000,211301,211,0.070000,-0.060000,-0.045000,-0.015000,0.091745,0.083515,0.008229,0.008938,-0.002503,0.011441
2026-04-22T04:56:29.239Z,1776833789239,1776833789239,0.010000,0.078459,0.210761,0.156923,0.163152,77491.93,77500.86,77571.77,0.050000,0.070000,0.930000,0.950000,210761,211,0.070000,-0.060000,-0.047000,-0.013000,0.093152,0.084883,0.008269,0.008459,-0.000937,0.009396
2026-04-22T04:56:30.645Z,1776833790645,1776833790645,0.010000,0.072273,0.209355,0.157112,0.155741,77489.73,77502.83,77571.77,0.050000,0.070000,0.930000,0.950000,209355,209,0.070000,-0.060000,-0.049000,-0.011000,0.085741,0.085913,-0.000172,0.002273,0.000208,0.002065
2026-04-22T04:56:31.253Z,1776833791253,1776833791253,0.010000,0.072571,0.208747,0.153039,0.157855,77490.56,77502.83,77571.77,0.050000,0.070000,0.930000,0.950000,208747,209,0.070000,-0.060000,-0.051000,-0.009000,0.087855,0.086244,0.001611,0.002571,0.000886,0.001684
2026-04-22T04:56:32.477Z,1776833792477,1776833792477,0.010000,0.071758,0.207523,0.148688,0.158764,77491.10,77502.83,77571.77,0.050000,0.070000,0.930000,0.950000,207523,208,0.070000,-0.060000,-0.053000,-0.007000,0.088764,0.086788,0.001976,0.001758,0.001596,0.000162
2026-04-22T04:56:32.867Z,1776833792867,1776833792867,0.010000,0.071570,0.207133,0.148688,0.158537,77491.10,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,207133,207,0.070000,-0.060000,-0.055000,-0.005000,0.088537,0.087484,0.001052,0.001570,0.002383,-0.000813
2026-04-22T04:56:33.064Z,1776833793064,1776833793064,0.010000,0.068554,0.206936,0.144531,0.156675,77490.52,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,206936,207,0.070000,-0.060000,-0.057000,-0.003000,0.086675,0.088014,-0.001339,-0.001446,0.003154,-0.004600
2026-04-22T04:56:34.199Z,1776833794199,1776833794199,0.010000,0.071435,0.205801,0.143018,0.160857,77492.13,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,205801,206,0.070000,-0.060000,-0.058000,-0.002000,0.090857,0.089360,0.001497,0.001435,0.004625,-0.003191
2026-04-22T04:56:35.436Z,1776833795436,1776833795436,0.010000,0.068861,0.204564,0.138692,0.159631,77491.96,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,204564,205,0.070000,-0.060000,-0.059000,-0.001000,0.089631,0.090017,-0.000386,-0.001139,0.005001,-0.006140
2026-04-22T04:56:35.912Z,1776833795912,1776833795912,0.010000,0.067088,0.204088,0.134467,0.159322,77491.95,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,204088,204,0.070000,-0.060000,-0.060000,0.000000,0.089322,0.089132,0.000190,-0.002912,0.003160,-0.006072
2026-04-22T04:56:37.096Z,1776833797096,1776833797096,0.010000,0.062388,0.202904,0.133321,0.153902,77490.38,77502.83,77571.77,0.060000,0.070000,0.930000,0.940000,202904,203,0.070000,-0.060000,-0.060000,0.000000,0.083902,0.089228,-0.005326,-0.007612,0.002151,-0.009763
2026-04-22T04:56:37.699Z,1776833797699,1776833797699,0.010000,0.062107,0.202301,0.133321,0.153543,77490.38,77502.83,77571.77,0.050000,0.070000,0.930000,0.950000,202301,202,0.070000,-0.060000,-0.060000,0.000000,0.083543,0.088444,-0.004901,-0.007893,0.000496,-0.008388
2026-04-22T04:56:38.455Z,1776833798455,1776833798455,0.010000,0.060072,0.201545,0.129278,0.152726,77490.26,77496.26,77571.77,0.050000,0.070000,0.930000,0.950000,201545,202,0.070000,-0.060000,-0.060000,0.000000,0.082726,0.087483,-0.004757,-0.009928,-0.001139,-0.008788
2026-04-22T04:56:38.570Z,1776833798570,1776833798570,0.010000,0.060019,0.201430,0.129278,0.152657,77490.26,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,201430,201,0.050000,-0.040000,-0.060000,0.020000,0.102657,0.087181,0.015476,0.010019,-0.002360,0.012379
2026-04-22T04:56:39.075Z,1776833799075,1776833799075,0.010000,0.058200,0.200925,0.125353,0.152045,77490.16,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,200925,201,0.050000,-0.040000,-0.058000,0.018000,0.102045,0.088661,0.013383,0.008200,-0.001615,0.009815
2026-04-22T04:56:40.156Z,1776833800156,1776833800156,0.010000,0.056846,0.199844,0.161904,0.134241,77484.13,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,199844,200,0.050000,-0.040000,-0.056000,0.016000,0.084241,0.089989,-0.005748,0.006846,-0.000971,0.007817
2026-04-22T04:56:41.149Z,1776833801149,1776833801149,0.010000,0.051916,0.198851,0.162196,0.127469,77481.83,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,198851,199,0.050000,-0.040000,-0.054000,0.014000,0.077469,0.089560,-0.012091,0.001916,-0.000443,0.002359
2026-04-22T04:56:42.095Z,1776833802095,1776833802095,0.010000,0.049426,0.197905,0.157364,0.126034,77481.50,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,197905,198,0.050000,-0.040000,-0.052000,0.012000,0.076034,0.088639,-0.012605,-0.000574,-0.000107,-0.000467
2026-04-22T04:56:43.117Z,1776833803117,1776833803117,0.010000,0.046729,0.196883,0.152831,0.124107,77481.00,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,196883,197,0.050000,-0.040000,-0.050000,0.010000,0.074107,0.087157,-0.013050,-0.003271,-0.000308,-0.002963
2026-04-22T04:56:44.087Z,1776833804087,1776833804087,0.010000,0.043950,0.195913,0.148635,0.121817,77480.34,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,195913,196,0.050000,-0.040000,-0.048000,0.008000,0.071817,0.085605,-0.013787,-0.006050,-0.000521,-0.005530
2026-04-22T04:56:45.026Z,1776833805026,1776833805026,0.010000,0.041981,0.194974,0.144145,0.120775,77480.15,77496.26,77571.77,0.030000,0.050000,0.950000,0.970000,194974,195,0.050000,-0.040000,-0.046000,0.006000,0.070775,0.083854,-0.013079,-0.008019,-0.000835,-0.007184
2026-04-22T04:56:45.899Z,1776833805899,1776833805899,0.010000,0.041635,0.194101,0.144145,0.120248,77480.15,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,194101,194,0.040000,-0.030000,-0.044000,0.014000,0.080248,0.082541,-0.002294,0.001635,-0.000875,0.002510
2026-04-22T04:56:46.126Z,1776833806126,1776833806126,0.010000,0.040021,0.193874,0.139793,0.119627,77479.97,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,193874,194,0.040000,-0.030000,-0.041000,0.011000,0.079627,0.082212,-0.002585,0.000021,0.000077,-0.000057
2026-04-22T04:56:47.113Z,1776833807113,1776833807113,0.010000,0.036863,0.192887,0.137824,0.115465,77478.56,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,192887,193,0.040000,-0.030000,-0.038000,0.008000,0.075465,0.081902,-0.006438,-0.003137,0.001072,-0.004209
2026-04-22T04:56:48.080Z,1776833808080,1776833808080,0.010000,0.035500,0.191920,0.133630,0.115041,77478.62,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,191920,192,0.040000,-0.030000,-0.037000,0.007000,0.075041,0.079183,-0.004142,-0.004500,-0.000243,-0.004257
2026-04-22T04:56:49.037Z,1776833809037,1776833809037,0.010000,0.033685,0.190963,0.129666,0.113719,77478.32,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,190963,191,0.040000,-0.030000,-0.036000,0.006000,0.073719,0.076482,-0.002763,-0.006315,-0.001513,-0.004802
2026-04-22T04:56:50.088Z,1776833810088,1776833810088,0.010000,0.030696,0.189912,0.132547,0.107310,77475.96,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,189912,190,0.040000,-0.030000,-0.035000,0.005000,0.067310,0.075430,-0.008120,-0.009304,-0.002830,-0.006474
2026-04-22T04:56:51.040Z,1776833811040,1776833811040,0.010000,0.029725,0.188960,0.128571,0.107275,77476.18,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,188960,189,0.040000,-0.030000,-0.034000,0.004000,0.067275,0.074414,-0.007139,-0.010275,-0.003952,-0.006323
2026-04-22T04:56:51.949Z,1776833811949,1776833811949,0.010000,0.027724,0.188051,0.125312,0.105004,77475.46,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,188051,188,0.040000,-0.030000,-0.033000,0.003000,0.065004,0.073538,-0.008534,-0.012276,-0.004922,-0.007354
2026-04-22T04:56:52.976Z,1776833812976,1776833812976,0.010000,0.027919,0.187024,0.122567,0.106551,77476.37,77496.26,77571.77,0.030000,0.040000,0.960000,0.970000,187024,187,0.040000,-0.030000,-0.032000,0.002000,0.066551,0.072628,-0.006077,-0.012081,-0.005822,-0.006259
2026-04-22T04:56:53.674Z,1776833813674,1776833813674,0.010000,0.027691,0.186326,0.122567,0.106123,77476.37,77496.26,77571.77,0.020000,0.040000,0.960000,0.980000,186326,186,0.040000,-0.030000,-0.031000,0.001000,0.066123,0.072101,-0.005978,-0.012309,-0.006425,-0.005884
2026-04-22T04:56:53.994Z,1776833813994,1776833813994,0.010000,0.027586,0.186006,0.122567,0.105927,77476.37,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,186006,186,0.030000,-0.020000,-0.030000,0.010000,0.075927,0.071636,0.004291,-0.002414,-0.006854,0.004440
2026-04-22T04:56:54.077Z,1776833814077,1776833814077,0.010000,0.026864,0.185923,0.118853,0.106171,77476.50,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,185923,186,0.030000,-0.020000,-0.029000,0.009000,0.076171,0.071204,0.004966,-0.003136,-0.007259,0.004123
2026-04-22T04:56:55.276Z,1776833815276,1776833815276,0.010000,0.025600,0.184724,0.115236,0.105305,77476.44,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,184724,185,0.030000,-0.020000,-0.028000,0.008000,0.075305,0.070859,0.004446,-0.004400,-0.007575,0.003175
2026-04-22T04:56:56.396Z,1776833816396,1776833816396,0.010000,0.024425,0.183604,0.111728,0.104506,77476.40,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,183604,184,0.030000,-0.020000,-0.027000,0.007000,0.074506,0.070843,0.003664,-0.005575,-0.007701,0.002126
2026-04-22T04:56:56.920Z,1776833816920,1776833816920,0.010000,0.023571,0.183080,0.108327,0.104265,77476.43,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,183080,183,0.030000,-0.020000,-0.026000,0.006000,0.074265,0.070789,0.003476,-0.006429,-0.007808,0.001379
2026-04-22T04:56:58.091Z,1776833818091,1776833818091,0.010000,0.022558,0.181909,0.105028,0.103613,77476.47,77496.26,77571.77,0.020000,0.030000,0.970000,0.980000,181909,182,0.030000,-0.020000,-0.025000,0.005000,0.073613,0.070844,0.002769,-0.007442,-0.007820,0.000378
2026-04-22T04:56:59.319Z,1776833819319,1776833819319,0.010000,0.021281,0.180681,0.101926,0.102247,77476.21,77493.63,77571.77,0.020000,0.030000,0.970000,0.980000,180681,181,0.030000,-0.020000,-0.024000,0.004000,0.072247,0.071474,0.000774,-0.008719,-0.007634,-0.001085
2026-04-22T04:56:59.869Z,1776833819869,1776833819869,0.010000,0.020310,0.180131,0.098878,0.101456,77476.02,77493.63,77571.77,0.020000,0.030000,0.970000,0.980000,180131,180,0.030000,-0.020000,-0.023000,0.003000,0.071456,0.071971,-0.000515,-0.009690,-0.007478,-0.002212
2026-04-22T04:57:00.999Z,1776833820999,1776833820999,0.010000,0.018948,0.180000,0.096363,0.099456,77475.47,77493.63,77571.77,0.020000,0.030000,0.970000,0.980000,179001,179,0.030000,-0.020000,-0.022000,0.002000,0.069456,0.072616,-0.003160,-0.011052,-0.007219,-0.003833
2026-04-22T04:57:02.055Z,1776833822055,1776833822055,0.010000,0.019028,0.180000,0.094362,0.100541,77476.22,77490.98,77571.77,0.020000,0.030000,0.970000,0.980000,177945,178,0.030000,-0.020000,-0.021000,0.001000,0.070541,0.072907,-0.002366,-0.010972,-0.007117,-0.003856
2026-04-22T04:57:03.213Z,1776833823213,1776833823213,0.010000,0.017628,0.180000,0.092449,0.098056,77475.47,77490.98,77571.77,0.020000,0.030000,0.970000,0.980000,176787,177,0.030000,-0.020000,-0.020000,-0.000000,0.068056,0.073349,-0.005293,-0.012372,-0.006983,-0.005389
2026-04-22T04:57:04.343Z,1776833824343,1776833824343,0.010000,0.016828,0.180000,0.089632,0.097340,77475.47,77490.27,77571.77,0.020000,0.030000,0.970000,0.980000,175657,176,0.030000,-0.020000,-0.020000,-0.000000,0.067340,0.072561,-0.005222,-0.013172,-0.007979,-0.005193
2026-04-22T04:57:04.843Z,1776833824843,1776833824843,0.010000,0.016221,0.180000,0.086902,0.097027,77475.47,77479.74,77571.77,0.020000,0.030000,0.970000,0.980000,175157,175,0.030000,-0.020000,-0.020000,-0.000000,0.067027,0.071678,-0.004652,-0.013779,-0.008982,-0.004797
2026-04-22T04:57:05.825Z,1776833825825,1776833825825,0.010000,0.015978,0.180000,0.086902,0.096401,77475.47,77479.74,77571.77,0.020000,0.040000,0.960000,0.980000,174175,174,0.040000,-0.030000,-0.020000,-0.010000,0.056401,0.070851,-0.014449,-0.024022,-0.009920,-0.014101
2026-04-22T04:57:06.140Z,1776833826140,1776833826140,0.010000,0.021455,0.180000,0.157341,0.080033,77467.99,77479.74,77571.77,0.020000,0.040000,0.960000,0.980000,173860,174,0.040000,-0.030000,-0.021000,-0.009000,0.040033,0.069040,-0.029007,-0.018545,-0.011765,-0.006780
2026-04-22T04:57:06.234Z,1776833826234,1776833826234,0.010000,0.021426,0.180000,0.157341,0.079977,77467.99,77479.74,77571.77,0.020000,0.030000,0.970000,0.980000,173766,174,0.030000,-0.020000,-0.022000,0.002000,0.049977,0.065617,-0.015640,-0.008574,-0.012977,0.004403
2026-04-22T04:57:07.435Z,1776833827435,1776833827435,0.010000,0.019300,0.180000,0.154170,0.076764,77466.73,77491.20,77571.77,0.020000,0.030000,0.970000,0.980000,172565,173,0.030000,-0.020000,-0.022000,0.002000,0.046764,0.063253,-0.016489,-0.010700,-0.013090,0.002390
2026-04-22T04:57:08.388Z,1776833828388,1776833828388,0.010000,0.023558,0.180000,0.160715,0.082903,77470.06,77491.20,77571.77,0.020000,0.030000,0.970000,0.980000,171612,172,0.030000,-0.020000,-0.022000,0.002000,0.052903,0.060705,-0.007802,-0.006442,-0.013288,0.006845
2026-04-22T04:57:08.894Z,1776833828894,1776833828894,0.010000,0.031265,0.180000,0.173435,0.091873,77474.35,77491.20,77571.77,0.020000,0.030000,0.970000,0.980000,171106,171,0.030000,-0.020000,-0.022000,0.002000,0.061873,0.058850,0.003024,0.001265,-0.012963,0.014228
2026-04-22T04:57:10.005Z,1776833830005,1776833830005,0.010000,0.035350,0.180000,0.175564,0.097710,77477.19,77491.20,77571.77,0.020000,0.030000,0.970000,0.980000,169995,170,0.030000,-0.020000,-0.022000,0.002000,0.067710,0.058092,0.009618,0.005350,-0.011731,0.017081
2026-04-22T04:57:11.134Z,1776833831134,1776833831134,0.010000,0.033625,0.180000,0.170216,0.096999,77477.20,77491.20,77571.77,0.020000,0.030000,0.970000,0.980000,168866,169,0.030000,-0.020000,-0.022000,0.002000,0.066999,0.057808,0.009190,0.003625,-0.010099,0.013725
2026-04-22T04:57:12.281Z,1776833832281,1776833832281,0.010000,0.032518,0.180000,0.165168,0.097137,77477.58,77492.21,77571.77,0.020000,0.030000,0.970000,0.980000,167719,168,0.030000,-0.020000,-0.022000,0.002000,0.067137,0.057703,0.009435,0.002518,-0.008499,0.011017
2026-04-22T04:57:13.179Z,1776833833179,1776833833179,0.010000,0.032159,0.180000,0.165168,0.096540,77477.58,77492.21,77571.77,0.030000,0.040000,0.960000,0.970000,166821,167,0.040000,-0.030000,-0.022000,-0.008000,0.056540,0.057683,-0.001143,-0.007841,-0.006930,-0.000911
2026-04-22T04:57:13.287Z,1776833833287,1776833833287,0.010000,0.038645,0.180000,0.170921,0.104665,77480.95,77492.21,77571.77,0.030000,0.040000,0.960000,0.970000,166713,167,0.040000,-0.030000,-0.023000,-0.007000,0.064665,0.056634,0.008031,-0.001355,-0.006337,0.004982
2026-04-22T04:57:13.899Z,1776833833899,1776833833899,0.010000,0.037050,0.180000,0.165714,0.104246,77480.95,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,166101,166,0.040000,-0.030000,-0.023000,-0.007000,0.064246,0.057460,0.006786,-0.002950,-0.004070,0.001120
2026-04-22T04:57:14.971Z,1776833834971,1776833834971,0.010000,0.042122,0.180000,0.168551,0.110870,77483.82,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,165029,165,0.040000,-0.030000,-0.023000,-0.007000,0.070870,0.059881,0.010989,0.002122,-0.002510,0.004632
2026-04-22T04:57:15.949Z,1776833835949,1776833835949,0.010000,0.040774,0.180000,0.163486,0.110891,77484.09,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,164051,164,0.040000,-0.030000,-0.024000,-0.006000,0.070891,0.061971,0.008920,0.000774,-0.001441,0.002215
2026-04-22T04:57:17.132Z,1776833837132,1776833837132,0.010000,0.038959,0.180000,0.158507,0.110135,77484.12,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,162868,163,0.040000,-0.030000,-0.025000,-0.005000,0.070135,0.064383,0.005751,-0.001041,-0.000293,-0.000748
2026-04-22T04:57:18.145Z,1776833838145,1776833838145,0.010000,0.037829,0.180000,0.153794,0.110301,77484.45,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,161855,162,0.040000,-0.030000,-0.026000,-0.004000,0.070301,0.066107,0.004195,-0.002171,0.000247,-0.002417
2026-04-22T04:57:19.142Z,1776833839142,1776833839142,0.010000,0.036217,0.180000,0.149109,0.109666,77484.48,77506.39,77571.77,0.030000,0.040000,0.960000,0.970000,160858,161,0.040000,-0.030000,-0.027000,-0.003000,0.069666,0.066949,0.002717,-0.003783,-0.000097,-0.003686
