iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-21T03:46:16.901Z,1776743176901,1776743176901,0.601909,0.528058,0.823099,0.066497,0.515989,75587.95,75587.95,75581.32,0.530000,0.560000,0.440000,0.470000,823099,823,0.560000,0.041909,0.045066,-0.003157,-0.044011,-0.036022,-0.007989,-0.031942,-0.024159,-0.007783
2026-04-21T03:46:17.960Z,1776743177960,1776743177960,0.615230,0.531815,0.822040,0.066416,0.518168,75588.83,75588.83,75581.32,0.530000,0.560000,0.440000,0.470000,822040,822,0.560000,0.055230,0.045533,0.009697,-0.041832,-0.039581,-0.002251,-0.028185,-0.027324,-0.000861
2026-04-21T03:46:18.896Z,1776743178896,1776743178896,0.615294,0.531833,0.821104,0.066416,0.518179,75588.83,75588.83,75581.32,0.550000,0.560000,0.440000,0.450000,821104,821,0.560000,0.055294,0.045426,0.009868,-0.041821,-0.043140,0.001319,-0.028167,-0.030515,0.002348
2026-04-21T03:46:18.942Z,1776743178942,1776743178942,0.625855,0.534302,0.821058,0.065191,0.519562,75589.39,75589.39,75581.32,0.550000,0.560000,0.440000,0.450000,821058,821,0.560000,0.065855,0.051423,0.014432,-0.040438,-0.042424,0.001986,-0.025698,-0.029214,0.003516
2026-04-21T03:46:20.187Z,1776743180187,1776743180187,0.635943,0.536485,0.819813,0.063805,0.520766,75589.87,75589.87,75581.32,0.550000,0.560000,0.440000,0.450000,819813,820,0.560000,0.075943,0.058846,0.017097,-0.039234,-0.041467,0.002233,-0.023515,-0.027502,0.003986
2026-04-21T03:46:20.957Z,1776743180957,1776743180957,0.650234,0.542343,0.819043,0.067135,0.524325,75591.30,75591.30,75581.32,0.550000,0.560000,0.440000,0.450000,819043,819,0.560000,0.090234,0.068511,0.021723,-0.035675,-0.039800,0.004125,-0.017657,-0.024645,0.006987
2026-04-21T03:46:22.101Z,1776743182101,1776743182101,0.657258,0.543309,0.817899,0.065171,0.524785,75591.48,75591.48,75581.32,0.550000,0.560000,0.440000,0.450000,817899,818,0.560000,0.097258,0.076917,0.020341,-0.035215,-0.038477,0.003261,-0.016691,-0.022346,0.005654
2026-04-21T03:46:23.261Z,1776743183261,1776743183261,0.638993,0.538578,0.816739,0.066247,0.522091,75590.39,75590.39,75581.32,0.550000,0.560000,0.440000,0.450000,816739,817,0.560000,0.078993,0.081657,-0.002663,-0.037909,-0.037694,-0.000215,-0.021422,-0.020997,-0.000425
2026-04-21T03:46:24.280Z,1776743184280,1776743184280,0.649852,0.541075,0.815720,0.065017,0.523481,75590.94,75590.94,75581.32,0.550000,0.560000,0.440000,0.450000,815720,816,0.560000,0.089852,0.086456,0.003395,-0.036519,-0.036910,0.000392,-0.018925,-0.019642,0.000717
2026-04-21T03:46:25.458Z,1776743185458,1776743185458,0.658913,0.542725,0.814542,0.063346,0.524352,75591.28,75591.28,75581.32,0.550000,0.560000,0.440000,0.450000,814542,815,0.560000,0.098913,0.091050,0.007863,-0.035648,-0.036193,0.000546,-0.017275,-0.018394,0.001119
2026-04-21T03:46:25.950Z,1776743185950,1776743185950,0.652396,0.540307,0.814050,0.062335,0.522905,75590.70,75590.70,75581.32,0.550000,0.560000,0.440000,0.450000,814050,814,0.560000,0.092396,0.091482,0.000913,-0.037095,-0.036477,-0.000618,-0.019693,-0.018801,-0.000892
2026-04-21T03:46:26.929Z,1776743186929,1776743186929,0.653185,0.539523,0.813071,0.060570,0.522369,75590.48,75590.48,75581.32,0.550000,0.560000,0.440000,0.450000,813071,813,0.560000,0.093185,0.090668,0.002517,-0.037631,-0.036960,-0.000671,-0.020477,-0.019558,-0.000919
2026-04-21T03:46:28.023Z,1776743188023,1776743188023,0.664698,0.542101,0.811977,0.059635,0.523803,75591.05,75591.05,75581.32,0.550000,0.560000,0.440000,0.450000,811977,812,0.560000,0.104698,0.095809,0.008889,-0.036197,-0.036618,0.000421,-0.017899,-0.018854,0.000955
2026-04-21T03:46:29.069Z,1776743189069,1776743189069,0.669660,0.542290,0.810931,0.057818,0.523818,75591.05,75591.05,75581.32,0.550000,0.560000,0.440000,0.450000,810931,811,0.560000,0.109660,0.099770,0.009890,-0.036182,-0.036551,0.000369,-0.017710,-0.018611,0.000901
2026-04-21T03:46:30.086Z,1776743190086,1776743190086,0.674748,0.542476,0.809914,0.056057,0.523834,75591.05,75591.05,75581.32,0.550000,0.560000,0.440000,0.450000,809914,810,0.560000,0.114748,0.102937,0.011811,-0.036166,-0.036654,0.000488,-0.017524,-0.018661,0.001136
2026-04-21T03:46:31.235Z,1776743191235,1776743191235,0.682592,0.543390,0.808765,0.054435,0.524270,75591.21,75591.21,75581.32,0.550000,0.560000,0.440000,0.450000,808765,809,0.560000,0.122592,0.108977,0.013616,-0.035730,-0.036381,0.000651,-0.016610,-0.018044,0.001434
2026-04-21T03:46:32.210Z,1776743192210,1776743192210,0.688134,0.543605,0.807790,0.052777,0.524304,75591.22,75591.22,75581.32,0.550000,0.560000,0.440000,0.450000,807790,808,0.560000,0.128134,0.115966,0.012168,-0.035696,-0.035994,0.000298,-0.016395,-0.017228,0.000832
2026-04-21T03:46:33.390Z,1776743193390,1776743193390,0.694135,0.543897,0.806610,0.051171,0.524384,75591.25,75591.25,75581.32,0.550000,0.560000,0.440000,0.450000,806610,807,0.560000,0.134135,0.121854,0.012281,-0.035616,-0.035878,0.000262,-0.016103,-0.016868,0.000765
2026-04-21T03:46:34.822Z,1776743194822,1776743194822,0.702035,0.544654,0.805178,0.049668,0.524730,75591.38,75591.38,75581.32,0.550000,0.560000,0.440000,0.450000,805178,805,0.560000,0.142035,0.128329,0.013706,-0.035270,-0.035696,0.000425,-0.015346,-0.016396,0.001049
2026-04-21T03:46:35.428Z,1776743195428,1776743195428,0.707858,0.544816,0.804572,0.048155,0.524739,75591.38,75591.38,75581.32,0.550000,0.560000,0.440000,0.450000,804572,805,0.560000,0.147858,0.134951,0.012907,-0.035261,-0.035515,0.000254,-0.015184,-0.015928,0.000744
2026-04-21T03:46:35.945Z,1776743195945,1776743195945,0.707918,0.544831,0.804055,0.048155,0.524748,75591.38,75591.38,75581.32,0.550000,0.590000,0.410000,0.450000,804055,804,0.590000,0.117918,0.134016,-0.016098,-0.065252,-0.041419,-0.023833,-0.045169,-0.021639,-0.023530
2026-04-21T03:46:36.016Z,1776743196016,1776743196016,0.717381,0.545978,0.803984,0.046872,0.525319,75591.60,75591.60,75581.32,0.550000,0.590000,0.410000,0.450000,803984,804,0.590000,0.127381,0.133865,-0.006484,-0.064681,-0.047216,-0.017465,-0.044022,-0.027165,-0.016857
2026-04-21T03:46:36.945Z,1776743196945,1776743196945,0.717494,0.546005,0.803055,0.046872,0.525334,75591.60,75591.60,75581.32,0.570000,0.580000,0.420000,0.430000,803055,803,0.580000,0.137494,0.134537,0.002957,-0.054666,-0.051026,-0.003640,-0.033995,-0.030743,-0.003252
2026-04-21T03:46:37.217Z,1776743197217,1776743197217,0.728653,0.549614,0.802783,0.047886,0.527412,75592.43,75592.43,75581.32,0.570000,0.580000,0.420000,0.430000,802783,803,0.580000,0.148653,0.135861,0.012792,-0.052588,-0.054490,0.001902,-0.030386,-0.033751,0.003365
2026-04-21T03:46:38.377Z,1776743198377,1776743198377,0.734367,0.549633,0.801623,0.046433,0.527335,75592.40,75592.40,75581.32,0.570000,0.580000,0.420000,0.430000,801623,802,0.580000,0.154367,0.137163,0.017204,-0.052665,-0.057970,0.005306,-0.030367,-0.036788,0.006421
2026-04-21T03:46:38.974Z,1776743198974,1776743198974,0.740858,0.549804,0.801026,0.045018,0.527346,75592.40,75592.40,75581.32,0.570000,0.580000,0.420000,0.430000,801026,801,0.580000,0.160858,0.145751,0.015108,-0.052654,-0.055451,0.002797,-0.030196,-0.033793,0.003597
2026-04-21T03:46:40.098Z,1776743200098,1776743200098,0.749685,0.550557,0.799902,0.043709,0.527685,75592.52,75592.52,75581.32,0.570000,0.580000,0.420000,0.430000,799902,800,0.580000,0.169685,0.154211,0.015474,-0.052315,-0.052977,0.000663,-0.029443,-0.030878,0.001434
2026-04-21T03:46:41.319Z,1776743201319,1776743201319,0.756906,0.550830,0.798681,0.042379,0.527756,75592.54,75592.54,75581.32,0.570000,0.580000,0.420000,0.430000,798681,799,0.580000,0.176906,0.162094,0.014812,-0.052244,-0.052493,0.000249,-0.029170,-0.029913,0.000743
2026-04-21T03:46:41.773Z,1776743201773,1776743201773,0.756968,0.550845,0.798227,0.042379,0.527764,75592.54,75592.54,75581.32,0.550000,0.580000,0.420000,0.450000,798227,798,0.580000,0.176968,0.167757,0.009211,-0.052236,-0.052423,0.000187,-0.029155,-0.029666,0.000511
2026-04-21T03:46:42.072Z,1776743202072,1776743202072,0.757008,0.550854,0.797928,0.042379,0.527769,75592.54,75592.54,75581.32,0.540000,0.560000,0.440000,0.460000,797928,798,0.560000,0.197008,0.176285,0.020723,-0.032231,-0.048336,0.016105,-0.009146,-0.025422,0.016276
2026-04-21T03:46:42.258Z,1776743202258,1776743202258,0.757034,0.550860,0.797742,0.042379,0.527773,75592.54,75592.54,75581.32,0.540000,0.550000,0.450000,0.460000,797742,798,0.550000,0.207034,0.185520,0.021514,-0.022227,-0.042250,0.020023,0.000860,-0.019211,0.020071
2026-04-21T03:46:42.450Z,1776743202450,1776743202450,0.761586,0.550536,0.797550,0.041131,0.527517,75592.44,75592.44,75581.32,0.540000,0.550000,0.450000,0.460000,797550,798,0.550000,0.211586,0.193900,0.017685,-0.022483,-0.036284,0.013801,0.000536,-0.013215,0.013751
2026-04-21T03:46:43.039Z,1776743203039,1776743203039,0.768539,0.550694,0.796961,0.039878,0.527527,75592.44,75592.44,75581.32,0.540000,0.550000,0.450000,0.460000,796961,797,0.550000,0.218539,0.202227,0.016312,-0.022473,-0.030330,0.007857,0.000694,-0.007242,0.007936
2026-04-21T03:46:44.051Z,1776743204051,1776743204051,0.707700,0.543530,0.795949,0.046662,0.523942,75591.00,75591.00,75581.32,0.540000,0.550000,0.450000,0.460000,795949,796,0.550000,0.157700,0.198373,-0.040674,-0.026058,-0.025094,-0.000964,-0.006470,-0.002705,-0.003765
2026-04-21T03:46:45.266Z,1776743205266,1776743205266,0.694512,0.540599,0.794734,0.046788,0.522312,75590.35,75590.35,75581.32,0.540000,0.550000,0.450000,0.460000,794734,795,0.550000,0.144512,0.187874,-0.043362,-0.027688,-0.024186,-0.003502,-0.009401,-0.002756,-0.006645
2026-04-21T03:46:46.384Z,1776743206384,1776743206384,0.689916,0.538904,0.793616,0.045937,0.521327,75589.95,75589.95,75581.32,0.540000,0.550000,0.450000,0.460000,793616,794,0.550000,0.139916,0.174451,-0.034534,-0.028673,-0.025475,-0.003198,-0.011096,-0.005148,-0.005948
2026-04-21T03:46:47.008Z,1776743207008,1776743207008,0.694388,0.538811,0.792992,0.044547,0.521210,75589.90,75589.90,75581.32,0.540000,0.550000,0.450000,0.460000,792992,793,0.550000,0.144388,0.161011,-0.016623,-0.028790,-0.026736,-0.002054,-0.011189,-0.007493,-0.003696
2026-04-21T03:46:48.059Z,1776743208059,1776743208059,0.697582,0.538454,0.791941,0.043235,0.520950,75589.79,75589.79,75581.32,0.540000,0.550000,0.450000,0.460000,791941,792,0.550000,0.147582,0.146820,0.000763,-0.029050,-0.028052,-0.000998,-0.011546,-0.009941,-0.001606
2026-04-21T03:46:49.617Z,1776743209617,1776743209617,0.701281,0.538184,0.790383,0.041951,0.520742,75589.70,75589.70,75581.32,0.540000,0.550000,0.450000,0.460000,790383,790,0.550000,0.151281,0.145536,0.005745,-0.029258,-0.028692,-0.000566,-0.011816,-0.011010,-0.000806
2026-04-21T03:46:50.228Z,1776743210228,1776743210228,0.707088,0.538306,0.789772,0.040673,0.520750,75589.70,75589.70,75581.32,0.540000,0.550000,0.450000,0.460000,789772,790,0.550000,0.157088,0.148051,0.009037,-0.029250,-0.029004,-0.000246,-0.011694,-0.011468,-0.000226
2026-04-21T03:46:51.157Z,1776743211157,1776743211157,0.707199,0.538329,0.788843,0.040673,0.520763,75589.70,75589.70,75581.32,0.540000,0.560000,0.440000,0.460000,788843,789,0.560000,0.147199,0.149508,-0.002309,-0.039237,-0.031117,-0.008120,-0.021671,-0.013583,-0.008088
2026-04-21T03:46:51.199Z,1776743211199,1776743211199,0.707204,0.538330,0.788801,0.040673,0.520764,75589.70,75589.70,75581.32,0.560000,0.570000,0.430000,0.440000,788801,789,0.570000,0.137204,0.148071,-0.010867,-0.049236,-0.035206,-0.014030,-0.031670,-0.017679,-0.013991
2026-04-21T03:46:51.508Z,1776743211508,1776743211508,0.692179,0.535517,0.788492,0.040967,0.519228,75589.09,75589.09,75581.32,0.560000,0.570000,0.430000,0.440000,788492,788,0.570000,0.122179,0.142990,-0.020811,-0.050772,-0.039551,-0.011221,-0.034483,-0.022267,-0.012216
2026-04-21T03:46:52.092Z,1776743212092,1776743212092,0.687083,0.533940,0.787908,0.040250,0.518330,75588.73,75588.73,75581.32,0.560000,0.570000,0.430000,0.440000,787908,788,0.570000,0.117083,0.136151,-0.019068,-0.051670,-0.044033,-0.007637,-0.036060,-0.027116,-0.008945
2026-04-21T03:46:53.337Z,1776743213337,1776743213337,0.699490,0.537394,0.786663,0.041444,0.520284,75589.50,75589.50,75581.32,0.560000,0.570000,0.430000,0.440000,786663,787,0.570000,0.129490,0.130631,-0.001141,-0.049716,-0.048126,-0.001590,-0.032606,-0.031298,-0.001308
2026-04-21T03:46:53.879Z,1776743213879,1776743213879,0.711865,0.540066,0.786121,0.041555,0.521763,75590.08,75590.08,75581.32,0.560000,0.570000,0.430000,0.440000,786121,786,0.570000,0.141865,0.129564,0.012301,-0.048237,-0.049926,0.001689,-0.029934,-0.032951,0.003017
2026-04-21T03:46:54.094Z,1776743214094,1776743214094,0.711892,0.540071,0.785906,0.041555,0.521766,75590.08,75590.08,75581.32,0.530000,0.540000,0.460000,0.470000,785906,786,0.540000,0.171892,0.136502,0.035390,-0.018234,-0.043726,0.025492,0.000071,-0.026602,0.026674
2026-04-21T03:46:54.102Z,1776743214102,1776743214102,0.711892,0.540072,0.785898,0.041555,0.521766,75590.08,75590.08,75581.32,0.520000,0.540000,0.460000,0.480000,785898,786,0.540000,0.171892,0.146444,0.025448,-0.018234,-0.037218,0.018984,0.000072,-0.019692,0.019763
2026-04-21T03:46:54.523Z,1776743214523,1776743214523,0.711944,0.540082,0.785477,0.041555,0.521772,75590.08,75590.08,75581.32,0.520000,0.530000,0.470000,0.480000,785477,785,0.530000,0.181944,0.159417,0.022527,-0.008228,-0.028530,0.020302,0.010082,-0.010463,0.020545
2026-04-21T03:46:55.168Z,1776743215168,1776743215168,0.691913,0.535928,0.784832,0.041555,0.519481,75589.17,75589.17,75581.32,0.520000,0.540000,0.460000,0.480000,784832,785,0.540000,0.151913,0.163901,-0.011989,-0.020519,-0.022691,0.002171,-0.004072,-0.004756,0.000684
2026-04-21T03:46:56.599Z,1776743216599,1776743216599,0.640581,0.529815,0.783401,0.048817,0.516376,75587.94,75587.94,75581.32,0.520000,0.540000,0.460000,0.480000,783401,783,0.540000,0.100581,0.155644,-0.055063,-0.023624,-0.017768,-0.005856,-0.010185,-0.000806,-0.009378
2026-04-21T03:46:57.406Z,1776743217406,1776743217406,0.642926,0.529520,0.782594,0.047358,0.516158,75587.85,75587.85,75581.32,0.520000,0.540000,0.460000,0.480000,782594,783,0.540000,0.102926,0.141851,-0.038925,-0.023842,-0.018890,-0.004952,-0.010480,-0.002917,-0.007564
2026-04-21T03:46:58.160Z,1776743218160,1776743218160,0.647281,0.529627,0.781840,0.045915,0.516166,75587.85,75587.85,75581.32,0.520000,0.540000,0.460000,0.480000,781840,782,0.540000,0.107281,0.128929,-0.021648,-0.023834,-0.020010,-0.003824,-0.010373,-0.005005,-0.005367
2026-04-21T03:46:59.408Z,1776743219408,1776743219408,0.651801,0.529742,0.780592,0.044517,0.516180,75587.85,75587.85,75581.32,0.520000,0.540000,0.460000,0.480000,780592,781,0.540000,0.111801,0.114901,-0.003100,-0.023820,-0.023128,-0.000692,-0.010258,-0.009073,-0.001184
2026-04-21T03:47:00.207Z,1776743220207,1776743220207,0.656426,0.529852,0.779793,0.043161,0.516191,75587.85,75587.85,75581.32,0.520000,0.540000,0.460000,0.480000,779793,780,0.540000,0.116426,0.107803,0.008623,-0.023809,-0.023786,-0.000023,-0.010148,-0.010289,0.000140
2026-04-21T03:47:00.631Z,1776743220631,1776743220631,0.656466,0.529860,0.779369,0.043161,0.516196,75587.85,75587.85,75581.32,0.530000,0.540000,0.460000,0.470000,779369,779,0.540000,0.116466,0.110980,0.005486,-0.023804,-0.023822,0.000018,-0.010140,-0.010280,0.000140
2026-04-21T03:47:01.212Z,1776743221212,1776743221212,0.639424,0.526707,0.778788,0.043646,0.514470,75587.17,75587.17,75581.32,0.530000,0.540000,0.460000,0.470000,778788,779,0.540000,0.099424,0.110280,-0.010856,-0.025530,-0.024160,-0.001371,-0.013293,-0.010842,-0.002450
2026-04-21T03:47:01.969Z,1776743221969,1776743221969,0.639489,0.526721,0.778031,0.043646,0.514477,75587.17,75587.17,75581.32,0.520000,0.540000,0.460000,0.480000,778031,778,0.540000,0.099489,0.108721,-0.009232,-0.025523,-0.024497,-0.001026,-0.013279,-0.011424,-0.001856
2026-04-21T03:47:02.303Z,1776743222303,1776743222303,0.639518,0.526726,0.777697,0.043646,0.514480,75587.17,75587.17,75581.32,0.520000,0.530000,0.470000,0.480000,777697,778,0.530000,0.109518,0.108265,0.001253,-0.015520,-0.022837,0.007318,-0.003274,-0.010027,0.006753
2026-04-21T03:47:02.448Z,1776743222448,1776743222448,0.635935,0.525459,0.777552,0.042641,0.513748,75586.88,75586.88,75581.32,0.520000,0.530000,0.470000,0.480000,777552,778,0.530000,0.105935,0.106166,-0.000231,-0.016252,-0.021326,0.005074,-0.004541,-0.008905,0.004365
2026-04-21T03:47:03.018Z,1776743223018,1776743223018,0.640081,0.525542,0.776982,0.041342,0.513754,75586.88,75586.88,75581.32,0.520000,0.530000,0.470000,0.480000,776982,777,0.530000,0.110081,0.104889,0.005192,-0.016246,-0.019814,0.003568,-0.004458,-0.007769,0.003311
2026-04-21T03:47:04.199Z,1776743224199,1776743224199,0.541864,0.511333,0.775801,0.066722,0.506298,75583.95,75583.95,75581.32,0.520000,0.530000,0.470000,0.480000,775801,776,0.530000,0.011864,0.087377,-0.075513,-0.023702,-0.019448,-0.004253,-0.018667,-0.008844,-0.009823
2026-04-21T03:47:05.040Z,1776743225040,1776743225040,0.551242,0.513690,0.774960,0.065394,0.507643,75584.48,75584.48,75581.32,0.520000,0.530000,0.470000,0.480000,774960,775,0.530000,0.021242,0.071728,-0.050486,-0.022357,-0.018815,-0.003542,-0.016310,-0.009450,-0.006860
2026-04-21T03:47:06.125Z,1776743226125,1776743226125,0.549031,0.512759,0.773875,0.063533,0.507075,75584.25,75584.25,75581.32,0.520000,0.530000,0.470000,0.480000,773875,774,0.530000,0.019031,0.053631,-0.034599,-0.022925,-0.020296,-0.002629,-0.017241,-0.012243,-0.004998
2026-04-21T03:47:07.102Z,1776743227102,1776743227102,0.546636,0.511817,0.772898,0.061734,0.506506,75584.03,75584.03,75581.32,0.520000,0.530000,0.470000,0.480000,772898,773,0.530000,0.016636,0.035771,-0.019135,-0.023494,-0.021745,-0.001749,-0.018183,-0.014972,-0.003211
2026-04-21T03:47:08.096Z,1776743228096,1776743228096,0.549842,0.512311,0.771904,0.059880,0.506762,75584.12,75584.12,75581.32,0.520000,0.530000,0.470000,0.480000,771904,772,0.530000,0.019842,0.017723,0.002119,-0.023238,-0.023143,-0.000095,-0.017689,-0.017618,-0.000071
2026-04-21T03:47:09.122Z,1776743229122,1776743229122,0.547458,0.511413,0.770878,0.058184,0.506224,75583.91,75583.91,75581.32,0.520000,0.530000,0.470000,0.480000,770878,771,0.530000,0.017458,0.018842,-0.001384,-0.023776,-0.023158,-0.000618,-0.018587,-0.017602,-0.000985
2026-04-21T03:47:10.171Z,1776743230171,1776743230171,0.554183,0.512764,0.769829,0.056657,0.506970,75584.20,75584.20,75581.32,0.520000,0.530000,0.470000,0.480000,769829,770,0.530000,0.024183,0.019430,0.004753,-0.023030,-0.023293,0.000262,-0.017236,-0.017787,0.000551
2026-04-21T03:47:11.249Z,1776743231249,1776743231249,0.550302,0.511549,0.768751,0.055167,0.506259,75583.92,75583.92,75581.32,0.520000,0.530000,0.470000,0.480000,768751,769,0.530000,0.020302,0.019684,0.000618,-0.023741,-0.023456,-0.000285,-0.018451,-0.018029,-0.000422
2026-04-21T03:47:11.563Z,1776743231563,1776743231563,0.550312,0.511551,0.768437,0.055167,0.506260,75583.92,75583.92,75581.32,0.520000,0.540000,0.460000,0.480000,768437,768,0.540000,0.010312,0.018419,-0.008107,-0.033740,-0.025505,-0.008235,-0.028449,-0.020082,-0.008366
2026-04-21T03:47:11.958Z,1776743231958,1776743231958,0.550325,0.511555,0.768042,0.055167,0.506262,75583.92,75583.92,75581.32,0.530000,0.540000,0.460000,0.470000,768042,768,0.540000,0.010325,0.016516,-0.006191,-0.033738,-0.027605,-0.006133,-0.028445,-0.022234,-0.006212
2026-04-21T03:47:12.361Z,1776743232361,1776743232361,0.551863,0.511589,0.767639,0.053486,0.506257,75583.92,75583.92,75581.32,0.530000,0.540000,0.460000,0.470000,767639,768,0.540000,0.011863,0.015397,-0.003534,-0.033743,-0.029599,-0.004144,-0.028411,-0.024199,-0.004213
2026-04-21T03:47:13.007Z,1776743233007,1776743233007,0.551885,0.511594,0.766993,0.053486,0.506260,75583.92,75583.92,75581.32,0.540000,0.550000,0.450000,0.460000,766993,767,0.550000,0.001885,0.010937,-0.009053,-0.043740,-0.033741,-0.009999,-0.038406,-0.028432,-0.009974
2026-04-21T03:47:13.260Z,1776743233260,1776743233260,0.572475,0.517201,0.766740,0.056707,0.509492,75585.18,75585.18,75581.32,0.540000,0.550000,0.450000,0.460000,766740,767,0.550000,0.022475,0.011372,0.011103,-0.040508,-0.037094,-0.003414,-0.032799,-0.031302,-0.001497
2026-04-21T03:47:13.893Z,1776743233893,1776743233893,0.572505,0.517208,0.766107,0.056707,0.509497,75585.18,75585.18,75581.32,0.540000,0.570000,0.430000,0.460000,766107,766,0.570000,0.002505,0.009810,-0.007306,-0.060503,-0.042446,-0.018057,-0.052792,-0.036171,-0.016621
2026-04-21T03:47:14.266Z,1776743234266,1776743234266,0.590103,0.522124,0.765734,0.058562,0.512341,75586.29,75586.29,75581.32,0.540000,0.570000,0.430000,0.460000,765734,766,0.570000,0.020103,0.011766,0.008337,-0.057659,-0.047231,-0.010429,-0.047876,-0.040057,-0.007819
2026-04-21T03:47:14.525Z,1776743234525,1776743234525,0.590118,0.522128,0.765475,0.058562,0.512343,75586.29,75586.29,75581.32,0.550000,0.560000,0.440000,0.450000,765475,765,0.560000,0.030118,0.015417,0.014701,-0.047657,-0.050014,0.002356,-0.037872,-0.041949,0.004077
