iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T04:13:31.542Z,1777004011542,1777004011542,1777004010000,1777004011414,0.410289,0.445919,0.445778,0.432823,0.180000,0.233177,0.389519,0.388493,0.446312,77748.53,77774.99,77755.41,0.520000,0.530000,0.470000,0.480000,88458,88,0.530000,-0.119711,-0.090366,-0.029345,-0.083688,-0.055517,-0.028171,-0.097177,-0.068657,-0.028521
2026-04-24T04:13:31.825Z,1777004011825,1777004011825,1777004010000,1777004011414,0.410148,0.445833,0.445692,0.432716,0.180000,0.233177,0.389519,0.388493,0.446226,77748.53,77774.99,77755.41,0.540000,0.550000,0.450000,0.460000,88175,88,0.550000,-0.139852,-0.098926,-0.040926,-0.103774,-0.063537,-0.040236,-0.117284,-0.076836,-0.040448
2026-04-24T04:13:31.959Z,1777004011959,1777004011959,1777004010000,1777004011414,0.410081,0.445792,0.445651,0.432666,0.180000,0.233177,0.389519,0.388493,0.446186,77748.53,77774.99,77755.41,0.540000,0.560000,0.440000,0.460000,88041,88,0.560000,-0.149919,-0.109255,-0.040664,-0.113814,-0.073575,-0.040239,-0.127334,-0.086959,-0.040376
2026-04-24T04:13:32.134Z,1777004012134,1777004012134,1777004010000,1777004011414,0.409993,0.445739,0.445597,0.432600,0.180000,0.233177,0.389519,0.388493,0.446133,77748.53,77774.99,77755.41,0.550000,0.570000,0.430000,0.450000,87866,88,0.570000,-0.160007,-0.117580,-0.042427,-0.123867,-0.081610,-0.042257,-0.137400,-0.095079,-0.042321
2026-04-24T04:13:32.277Z,1777004012277,1777004012277,1777004011000,1777004011414,0.426281,0.456708,0.456595,0.445710,0.180000,0.227436,0.389519,0.388493,0.457023,77749.94,77774.99,77755.41,0.550000,0.570000,0.430000,0.450000,87723,88,0.570000,-0.143719,-0.126645,-0.017074,-0.112977,-0.090649,-0.022328,-0.124290,-0.104128,-0.020162
2026-04-24T04:13:32.658Z,1777004012658,1777004012658,1777004011000,1777004012417,0.426123,0.456615,0.456501,0.445593,0.180000,0.227436,0.389519,0.388493,0.456930,77749.94,77774.99,77755.41,0.560000,0.590000,0.410000,0.440000,87342,87,0.590000,-0.163877,-0.131076,-0.032801,-0.133070,-0.095596,-0.037474,-0.144407,-0.108862,-0.035545
2026-04-24T04:13:33.410Z,1777004013410,1777004013410,1777004011000,1777004013417,0.425807,0.456429,0.456315,0.445360,0.180000,0.227436,0.389519,0.388493,0.456745,77749.94,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,86590,87,0.580000,-0.154193,-0.135524,-0.018670,-0.123255,-0.100552,-0.022702,-0.134640,-0.113608,-0.021033
2026-04-24T04:13:33.439Z,1777004013439,1777004013439,1777004012000,1777004013417,0.521998,0.514362,0.514400,0.517314,0.180000,0.255532,0.389519,0.388493,0.514254,77757.24,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,86561,87,0.580000,-0.058002,-0.138999,0.080997,-0.065746,-0.104526,0.038780,-0.062686,-0.117375,0.054689
2026-04-24T04:13:34.110Z,1777004014110,1777004014110,1777004013000,1777004013417,0.533081,0.521016,0.521072,0.525603,0.180000,0.248180,0.389519,0.388493,0.520860,77758.06,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,85890,86,0.580000,-0.046919,-0.132847,0.085929,-0.059140,-0.102743,0.043603,-0.054397,-0.113940,0.059543
2026-04-24T04:13:35.113Z,1777004015113,1777004015113,1777004014000,1777004014418,0.556346,0.535085,0.535178,0.543069,0.180000,0.242583,0.389519,0.388493,0.534826,77759.80,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,84887,85,0.580000,-0.023654,-0.126582,0.102928,-0.045174,-0.101296,0.056123,-0.036931,-0.110673,0.073741
2026-04-24T04:13:36.289Z,1777004016289,1777004016289,1777004015000,1777004014418,0.558917,0.535577,0.535671,0.544185,0.180000,0.235193,0.389519,0.388493,0.535315,77759.83,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,83711,84,0.580000,-0.021083,-0.115985,0.094902,-0.044685,-0.096450,0.051765,-0.035815,-0.103655,0.067840
2026-04-24T04:13:36.790Z,1777004016790,1777004016790,1777004016000,1777004016397,0.560940,0.535684,0.535779,0.544830,0.180000,0.228029,0.389519,0.388493,0.535421,77759.83,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,83210,83,0.580000,-0.019060,-0.106123,0.087063,-0.044579,-0.092550,0.047971,-0.035170,-0.097518,0.062348
2026-04-24T04:13:37.629Z,1777004017629,1777004017629,1777004016000,1777004017335,0.561248,0.535866,0.535962,0.545058,0.180000,0.228029,0.389519,0.388493,0.535602,77759.83,77774.99,77755.41,0.560000,0.580000,0.420000,0.440000,82371,82,0.580000,-0.018752,-0.094043,0.075292,-0.044398,-0.086631,0.042233,-0.034942,-0.089307,0.054365
2026-04-24T04:13:37.638Z,1777004017638,1777004017638,1777004016000,1777004017335,0.561251,0.535868,0.535963,0.545060,0.180000,0.228029,0.389519,0.388493,0.535604,77759.83,77774.99,77755.41,0.550000,0.580000,0.420000,0.450000,82362,82,0.580000,-0.018749,-0.080927,0.062178,-0.044396,-0.079689,0.035293,-0.034940,-0.080068,0.045128
2026-04-24T04:13:37.885Z,1777004017885,1777004017885,1777004017000,1777004017335,0.564066,0.536385,0.536482,0.546225,0.180000,0.221084,0.389519,0.388493,0.536117,77759.89,77774.99,77755.41,0.550000,0.580000,0.420000,0.450000,82115,82,0.580000,-0.015934,-0.066801,0.050867,-0.043883,-0.071742,0.027859,-0.033775,-0.069822,0.036047
2026-04-24T04:13:37.937Z,1777004017937,1777004017937,1777004017000,1777004017335,0.564086,0.536397,0.536493,0.546239,0.180000,0.221084,0.389519,0.388493,0.536128,77759.89,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,82063,82,0.560000,0.004086,-0.054022,0.058109,-0.023872,-0.064833,0.040961,-0.013761,-0.060770,0.047010
2026-04-24T04:13:39.123Z,1777004019123,1777004019123,1777004018000,1777004018405,0.559105,0.532550,0.532636,0.541812,0.180000,0.214533,0.389519,0.388493,0.532310,77759.39,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,80877,81,0.560000,-0.000895,-0.037226,0.036330,-0.027690,-0.053913,0.026222,-0.018188,-0.047706,0.029518
2026-04-24T04:13:39.576Z,1777004019576,1777004019576,1777004018000,1777004019417,0.559270,0.532642,0.532729,0.541930,0.180000,0.214533,0.389519,0.388493,0.532401,77759.39,77774.99,77755.41,0.540000,0.560000,0.440000,0.460000,80424,80,0.560000,-0.000730,-0.021896,0.021166,-0.027599,-0.044356,0.016757,-0.018070,-0.036061,0.017990
2026-04-24T04:13:40.270Z,1777004020270,1777004020270,1777004018000,1777004019417,0.559526,0.532784,0.532871,0.542112,0.180000,0.214533,0.389519,0.388493,0.532542,77759.39,77774.99,77755.41,0.540000,0.550000,0.450000,0.460000,79730,80,0.550000,0.009526,-0.016169,0.025695,-0.017458,-0.040542,0.023084,-0.007888,-0.031599,0.023711
2026-04-24T04:13:40.341Z,1777004020341,1777004020341,1777004019000,1777004020406,0.561413,0.532799,0.532886,0.542590,0.180000,0.207997,0.389519,0.388493,0.532557,77759.39,77774.99,77755.41,0.540000,0.550000,0.450000,0.460000,79659,80,0.550000,0.011413,-0.010524,0.021938,-0.017443,-0.036373,0.018930,-0.007410,-0.026948,0.019538
2026-04-24T04:13:40.922Z,1777004020922,1777004020922,1777004020000,1777004020406,0.567901,0.535199,0.535293,0.546179,0.180000,0.201720,0.389519,0.388493,0.534940,77759.66,77774.99,77755.41,0.540000,0.550000,0.450000,0.460000,79078,79,0.550000,0.017901,-0.007018,0.024918,-0.015060,-0.033600,0.018540,-0.003821,-0.023996,0.020175
2026-04-24T04:13:42.204Z,1777004022204,1777004022204,1777004020000,1777004020406,0.568453,0.535489,0.535584,0.546558,0.180000,0.201720,0.389519,0.388493,0.535228,77759.66,77774.99,77755.41,0.540000,0.570000,0.430000,0.460000,77796,78,0.570000,-0.001547,-0.003119,0.001573,-0.034772,-0.030638,-0.004134,-0.023442,-0.020797,-0.002646
2026-04-24T04:13:42.340Z,1777004022340,1777004022340,1777004020000,1777004022354,0.568513,0.535521,0.535615,0.546598,0.180000,0.201720,0.389519,0.388493,0.535259,77759.66,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,77660,78,0.560000,0.008513,-0.001368,0.009881,-0.024741,-0.029657,0.004916,-0.013402,-0.019624,0.006222
2026-04-24T04:13:42.698Z,1777004022698,1777004022698,1777004021000,1777004022354,0.570715,0.535555,0.535650,0.547131,0.180000,0.195574,0.389519,0.388493,0.535293,77759.66,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,77302,77,0.560000,0.010715,0.001358,0.009356,-0.024707,-0.027691,0.002985,-0.012869,-0.017470,0.004600
2026-04-24T04:13:43.322Z,1777004023322,1777004023322,1777004022000,1777004022354,0.573563,0.535875,0.535970,0.548039,0.180000,0.189617,0.389519,0.388493,0.535610,77759.68,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,76678,77,0.560000,0.013563,0.004305,0.009258,-0.024390,-0.025723,0.001333,-0.011961,-0.015263,0.003301
2026-04-24T04:13:43.945Z,1777004023945,1777004023945,1777004023000,1777004023378,0.575808,0.535855,0.535950,0.548492,0.180000,0.183841,0.389519,0.388493,0.535590,77759.66,77774.99,77755.41,0.550000,0.560000,0.440000,0.450000,76055,76,0.560000,0.015808,0.007254,0.008553,-0.024410,-0.023773,-0.000636,-0.011508,-0.013081,0.001574
2026-04-24T04:13:44.660Z,1777004024660,1777004024660,1777004023000,1777004024391,0.576163,0.536025,0.536121,0.548722,0.180000,0.183841,0.389519,0.388493,0.535760,77759.66,77774.99,77755.41,0.550000,0.580000,0.420000,0.450000,75340,75,0.580000,-0.003837,0.008427,-0.012264,-0.044240,-0.023827,-0.020413,-0.031278,-0.012856,-0.018422
2026-04-24T04:13:44.943Z,1777004024943,1777004024943,1777004023000,1777004024391,0.576305,0.536093,0.536189,0.548813,0.180000,0.183841,0.389519,0.388493,0.535827,77759.66,77774.99,77755.41,0.560000,0.580000,0.420000,0.440000,75057,75,0.580000,-0.003695,0.008132,-0.011828,-0.044173,-0.025482,-0.018691,-0.031187,-0.014165,-0.017022
2026-04-24T04:13:45.179Z,1777004025179,1777004025179,1777004024000,1777004024391,0.577538,0.535566,0.535660,0.548574,0.180000,0.178244,0.389519,0.388493,0.535304,77759.59,77774.99,77755.41,0.560000,0.580000,0.420000,0.440000,74821,75,0.580000,-0.002462,0.007836,-0.010298,-0.044696,-0.027139,-0.017557,-0.031426,-0.015477,-0.015949
2026-04-24T04:13:45.826Z,1777004025826,1777004025826,1777004024000,1777004025411,0.577872,0.535722,0.535816,0.548785,0.180000,0.178244,0.389519,0.388493,0.535458,77759.59,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,74174,74,0.580000,-0.002128,0.006637,-0.008765,-0.044542,-0.029863,-0.014679,-0.031215,-0.017830,-0.013384
2026-04-24T04:13:46.409Z,1777004026409,1777004026409,1777004025000,1777004026424,0.578641,0.534981,0.535074,0.548235,0.180000,0.172824,0.389519,0.388493,0.534723,77759.49,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,73591,74,0.580000,-0.001359,0.005283,-0.006642,-0.045277,-0.032573,-0.012704,-0.031765,-0.020211,-0.011554
2026-04-24T04:13:47.107Z,1777004027107,1777004027107,1777004026000,1777004026424,0.581981,0.535375,0.535469,0.549233,0.180000,0.167560,0.389519,0.388493,0.535114,77759.51,77774.99,77755.41,0.570000,0.580000,0.420000,0.430000,72893,73,0.580000,0.001981,0.003357,-0.001376,-0.044886,-0.035595,-0.009291,-0.030767,-0.023005,-0.007761
2026-04-24T04:13:47.117Z,1777004027117,1777004027117,1777004026000,1777004026424,0.581986,0.535377,0.535471,0.549237,0.180000,0.167560,0.389519,0.388493,0.535117,77759.51,77774.99,77755.41,0.570000,0.590000,0.410000,0.430000,72883,73,0.590000,-0.008014,0.003710,-0.011723,-0.054883,-0.036606,-0.018277,-0.040763,-0.023738,-0.017025
2026-04-24T04:13:47.861Z,1777004027861,1777004027861,1777004026000,1777004026424,0.582402,0.535560,0.535654,0.549490,0.180000,0.167560,0.389519,0.388493,0.535298,77759.51,77774.99,77755.41,0.580000,0.590000,0.410000,0.420000,72139,72,0.590000,-0.007598,0.002057,-0.009655,-0.054702,-0.039620,-0.015082,-0.040510,-0.026474,-0.014036
2026-04-24T04:13:48.174Z,1777004028174,1777004028174,1777004026000,1777004026424,0.582579,0.535638,0.535732,0.549597,0.180000,0.167560,0.389519,0.388493,0.535375,77759.51,77774.99,77755.41,0.550000,0.590000,0.410000,0.450000,71826,72,0.590000,-0.007421,0.000226,-0.007646,-0.054625,-0.042620,-0.012005,-0.040403,-0.029238,-0.011165
2026-04-24T04:13:48.206Z,1777004028206,1777004028206,1777004027000,1777004026424,0.588433,0.537045,0.537143,0.552018,0.180000,0.162480,0.389519,0.388493,0.536772,77759.68,77774.99,77755.41,0.550000,0.590000,0.410000,0.450000,71794,72,0.590000,-0.001567,-0.001873,0.000305,-0.053228,-0.045643,-0.007584,-0.037982,-0.032082,-0.005900
2026-04-24T04:13:48.234Z,1777004028234,1777004028234,1777004027000,1777004026424,0.588450,0.537052,0.537151,0.552028,0.180000,0.162480,0.389519,0.388493,0.536779,77759.68,77774.99,77755.41,0.550000,0.570000,0.430000,0.450000,71766,72,0.570000,0.018450,-0.003610,0.022060,-0.033221,-0.048525,0.015305,-0.017972,-0.034730,0.016758
2026-04-24T04:13:48.274Z,1777004028274,1777004028274,1777004027000,1777004026424,0.588474,0.537063,0.537161,0.552043,0.180000,0.162480,0.389519,0.388493,0.536790,77759.68,77774.99,77755.41,0.540000,0.570000,0.430000,0.460000,71726,72,0.570000,0.018474,-0.001381,0.019855,-0.033210,-0.047423,0.014213,-0.017957,-0.033399,0.015442
2026-04-24T04:13:48.277Z,1777004028277,1777004028277,1777004027000,1777004026424,0.588476,0.537064,0.537162,0.552044,0.180000,0.162480,0.389519,0.388493,0.536790,77759.68,77774.99,77755.41,0.540000,0.550000,0.450000,0.460000,71723,72,0.550000,0.038476,0.000836,0.037640,-0.013210,-0.046327,0.033117,0.002044,-0.032076,0.034120
2026-04-24T04:13:48.280Z,1777004028280,1777004028280,1777004027000,1777004026424,0.588477,0.537064,0.537162,0.552045,0.180000,0.162480,0.389519,0.388493,0.536791,77759.68,77774.99,77755.41,0.530000,0.540000,0.460000,0.470000,71720,72,0.540000,0.048477,0.004929,0.043548,-0.003209,-0.043178,0.039970,0.012045,-0.028729,0.040774
2026-04-24T04:13:48.287Z,1777004028287,1777004028287,1777004027000,1777004026424,0.588482,0.537066,0.537164,0.552047,0.180000,0.162480,0.389519,0.388493,0.536793,77759.68,77774.99,77755.41,0.500000,0.550000,0.450000,0.500000,71713,72,0.550000,0.038482,0.009990,0.028492,-0.013207,-0.039045,0.025838,0.002047,-0.024403,0.026450
2026-04-24T04:13:48.340Z,1777004028340,1777004028340,1777004027000,1777004028382,0.588514,0.537080,0.537178,0.552067,0.180000,0.162480,0.389519,0.388493,0.536807,77759.68,77771.15,77755.41,0.430000,0.480000,0.520000,0.570000,71660,72,0.480000,0.108514,0.013974,0.094540,0.056807,-0.035838,0.092645,0.072067,-0.021022,0.093088
2026-04-24T04:13:48.414Z,1777004028414,1777004028414,1777004027000,1777004028382,0.588559,0.537099,0.537197,0.552093,0.180000,0.162480,0.389519,0.388493,0.536826,77759.68,77771.15,77755.41,0.430000,0.440000,0.560000,0.570000,71586,72,0.440000,0.148559,0.024627,0.123932,0.096826,-0.025669,0.122495,0.112093,-0.010738,0.122832
2026-04-24T04:13:48.600Z,1777004028600,1777004028600,1777004027000,1777004028382,0.588672,0.537148,0.537246,0.552161,0.180000,0.162480,0.389519,0.388493,0.536874,77759.68,77771.15,77755.41,0.420000,0.440000,0.560000,0.580000,71400,71,0.440000,0.148672,0.040285,0.108388,0.096874,-0.010498,0.107372,0.112161,0.004547,0.107614
2026-04-24T04:13:48.634Z,1777004028634,1777004028634,1777004027000,1777004028382,0.588693,0.537156,0.537255,0.552173,0.180000,0.162480,0.389519,0.388493,0.536883,77759.68,77771.15,77755.41,0.420000,0.430000,0.570000,0.580000,71366,71,0.430000,0.158693,0.055912,0.102782,0.106883,0.004660,0.102223,0.122173,0.019814,0.102359
2026-04-24T04:13:48.707Z,1777004028707,1777004028707,1777004027000,1777004028382,0.588738,0.537175,0.537274,0.552200,0.180000,0.162480,0.389519,0.388493,0.536902,77759.68,77771.15,77755.41,0.410000,0.430000,0.570000,0.590000,71293,71,0.430000,0.158738,0.072523,0.086215,0.106902,0.020810,0.086091,0.122200,0.036072,0.086128
2026-04-24T04:13:48.887Z,1777004028887,1777004028887,1777004027000,1777004028382,0.588848,0.537223,0.537321,0.552266,0.180000,0.162480,0.389519,0.388493,0.536948,77759.68,77771.15,77755.41,0.410000,0.420000,0.580000,0.590000,71113,71,0.420000,0.168848,0.088553,0.080295,0.116948,0.036823,0.080125,0.132266,0.052090,0.080176
2026-04-24T04:13:48.949Z,1777004028949,1777004028949,1777004027000,1777004028382,0.588887,0.537239,0.537338,0.552289,0.180000,0.162480,0.389519,0.388493,0.536965,77759.68,77771.15,77755.41,0.390000,0.420000,0.580000,0.610000,71051,71,0.420000,0.168887,0.103593,0.065293,0.116965,0.051840,0.065124,0.132289,0.067114,0.065175
2026-04-24T04:13:48.969Z,1777004028969,1777004028969,1777004027000,1777004028382,0.588899,0.537244,0.537343,0.552296,0.180000,0.162480,0.389519,0.388493,0.536970,77759.68,77771.15,77755.41,0.390000,0.410000,0.590000,0.610000,71031,71,0.410000,0.178899,0.118635,0.060264,0.126970,0.066858,0.060112,0.142296,0.082139,0.060157
2026-04-24T04:13:48.975Z,1777004028975,1777004028975,1777004027000,1777004028382,0.588903,0.537246,0.537344,0.552298,0.180000,0.162480,0.389519,0.388493,0.536971,77759.68,77771.15,77755.41,0.400000,0.410000,0.590000,0.600000,71025,71,0.410000,0.178903,0.132677,0.046226,0.126971,0.080876,0.046096,0.142298,0.096164,0.046134
2026-04-24T04:13:49.129Z,1777004029129,1777004029129,1777004027000,1777004028382,0.588998,0.537286,0.537385,0.552355,0.180000,0.162480,0.389519,0.388493,0.537012,77759.68,77771.15,77755.41,0.330000,0.400000,0.600000,0.670000,70871,71,0.400000,0.188998,0.145719,0.043278,0.137012,0.093894,0.043118,0.152355,0.109189,0.043166
2026-04-24T04:13:49.133Z,1777004029133,1777004029133,1777004027000,1777004028382,0.589000,0.537287,0.537386,0.552356,0.180000,0.162480,0.389519,0.388493,0.537013,77759.68,77771.15,77755.41,0.320000,0.400000,0.600000,0.680000,70867,71,0.400000,0.189000,0.160771,0.028229,0.137013,0.108916,0.028097,0.152356,0.124220,0.028137
2026-04-24T04:13:49.158Z,1777004029158,1777004029158,1777004027000,1777004028382,0.589015,0.537294,0.537393,0.552366,0.180000,0.162480,0.389519,0.388493,0.537019,77759.68,77771.15,77755.41,0.310000,0.330000,0.670000,0.690000,70842,71,0.330000,0.259015,0.168820,0.090196,0.207019,0.116936,0.090083,0.222366,0.132249,0.090117
2026-04-24T04:13:49.180Z,1777004029180,1777004029180,1777004027000,1777004028382,0.589029,0.537300,0.537399,0.552374,0.180000,0.162480,0.389519,0.388493,0.537025,77759.68,77771.15,77755.41,0.320000,0.330000,0.670000,0.680000,70820,71,0.330000,0.259029,0.179865,0.079164,0.207025,0.127956,0.079069,0.222374,0.143276,0.079098
2026-04-24T04:13:49.435Z,1777004029435,1777004029435,1777004027000,1777004029409,0.589187,0.537367,0.537466,0.552468,0.180000,0.162480,0.389519,0.388493,0.537092,77759.68,77765.93,77755.41,0.320000,0.340000,0.660000,0.680000,70565,71,0.340000,0.249187,0.190901,0.058286,0.197092,0.138971,0.058121,0.212468,0.154297,0.058171
2026-04-24T04:13:49.442Z,1777004029442,1777004029442,1777004028000,1777004029409,0.589243,0.537391,0.537490,0.552501,0.180000,0.162480,0.389519,0.388493,0.537116,77759.68,77765.93,77755.41,0.320000,0.350000,0.650000,0.680000,70558,71,0.350000,0.239243,0.199950,0.039293,0.187116,0.147992,0.039124,0.202501,0.163327,0.039174
2026-04-24T04:13:49.587Z,1777004029587,1777004029587,1777004028000,1777004029409,0.589333,0.537430,0.537529,0.552555,0.180000,0.162480,0.389519,0.388493,0.537154,77759.68,77765.93,77755.41,0.340000,0.350000,0.650000,0.660000,70413,70,0.350000,0.239333,0.208001,0.031333,0.187154,0.156013,0.031141,0.202555,0.171357,0.031198
2026-04-24T04:13:49.808Z,1777004029808,1777004029808,1777004028000,1777004029409,0.589472,0.537489,0.537588,0.552638,0.180000,0.162480,0.389519,0.388493,0.537213,77759.68,77765.93,77755.41,0.330000,0.350000,0.650000,0.670000,70192,70,0.350000,0.239472,0.215049,0.024422,0.187213,0.163034,0.024179,0.202638,0.178386,0.024252
2026-04-24T04:13:49.874Z,1777004029874,1777004029874,1777004028000,1777004029409,0.589513,0.537507,0.537606,0.552662,0.180000,0.162480,0.389519,0.388493,0.537230,77759.68,77765.93,77755.41,0.330000,0.340000,0.660000,0.670000,70126,70,0.340000,0.249513,0.222108,0.027405,0.197230,0.170058,0.027172,0.212662,0.185421,0.027242
2026-04-24T04:13:49.983Z,1777004029983,1777004029983,1777004029000,1777004029409,0.553268,0.521718,0.521776,0.530743,0.180000,0.159117,0.389519,0.388493,0.521557,77757.88,77765.93,77755.41,0.330000,0.340000,0.660000,0.670000,70017,70,0.340000,0.213268,0.229169,-0.015901,0.181557,0.177084,0.004472,0.190743,0.192457,-0.001714
2026-04-24T04:13:50.131Z,1777004030131,1777004030131,1777004029000,1777004029409,0.553324,0.521741,0.521799,0.530776,0.180000,0.159117,0.389519,0.388493,0.521580,77757.88,77765.93,77755.41,0.320000,0.340000,0.660000,0.680000,69869,70,0.340000,0.213324,0.232606,-0.019282,0.181580,0.182543,-0.000963,0.190776,0.197302,-0.006526
