iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-22T04:39:59.044Z,1776832799044,1776832799044,0.988811,0.960641,0.300956,0.254360,0.923509,77662.91,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,300956,301,0.970000,0.018811,0.009152,0.009659,-0.046491,-0.060640,0.014149,-0.009359,-0.023279,0.013919
2026-04-22T04:40:00.251Z,1776832800251,1776832800251,0.990000,0.962494,0.299749,0.246630,0.923670,77662.74,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,299749,300,0.970000,0.020000,0.010533,0.009467,-0.046330,-0.057847,0.011517,-0.007506,-0.020934,0.013427
2026-04-22T04:40:00.733Z,1776832800733,1776832800733,0.990000,0.962611,0.299267,0.246630,0.923835,77662.74,77678.39,77523.64,0.960000,0.980000,0.020000,0.040000,299267,299,0.980000,0.010000,0.012029,-0.002029,-0.056165,-0.055042,-0.001123,-0.017389,-0.018407,0.001018
2026-04-22T04:40:01.436Z,1776832801436,1776832801436,0.990000,0.965585,0.298564,0.240471,0.926171,77664.18,77678.39,77523.64,0.960000,0.980000,0.020000,0.040000,298564,299,0.980000,0.010000,0.012253,-0.002253,-0.053829,-0.053105,-0.000724,-0.014415,-0.016991,0.002576
2026-04-22T04:40:01.574Z,1776832801574,1776832801574,0.990000,0.965617,0.298426,0.240471,0.926218,77664.18,77678.39,77523.64,0.970000,0.980000,0.020000,0.030000,298426,298,0.980000,0.010000,0.012153,-0.002153,-0.053782,-0.050957,-0.002825,-0.014383,-0.015514,0.001131
2026-04-22T04:40:02.031Z,1776832802031,1776832802031,0.990000,0.967279,0.297969,0.233145,0.926373,77664.18,77695.05,77523.64,0.970000,0.980000,0.020000,0.030000,297969,298,0.980000,0.010000,0.012776,-0.002776,-0.053627,-0.050318,-0.003309,-0.012721,-0.014300,0.001579
2026-04-22T04:40:03.443Z,1776832803443,1776832803443,0.990000,0.969638,0.296557,0.226370,0.927834,77664.87,77695.05,77523.64,0.970000,0.980000,0.020000,0.030000,296557,297,0.980000,0.010000,0.012952,-0.002952,-0.052166,-0.050110,-0.002056,-0.010362,-0.013425,0.003063
2026-04-22T04:40:03.587Z,1776832803587,1776832803587,0.990000,0.969670,0.296413,0.226370,0.927883,77664.87,77695.05,77523.64,0.970000,0.990000,0.010000,0.030000,296413,296,0.990000,0.000000,0.013046,-0.013046,-0.062117,-0.050638,-0.011479,-0.020330,-0.012785,-0.007545
2026-04-22T04:40:03.928Z,1776832803928,1776832803928,0.990000,0.969744,0.296072,0.226370,0.927998,77664.87,77695.05,77523.64,0.980000,0.990000,0.010000,0.020000,296072,296,0.990000,0.000000,0.011831,-0.011831,-0.062002,-0.052178,-0.009824,-0.020256,-0.013360,-0.006896
2026-04-22T04:40:04.238Z,1776832804238,1776832804238,0.977709,0.962610,0.295762,0.323983,0.945313,77678.33,77695.05,77523.64,0.980000,0.990000,0.010000,0.020000,295762,296,0.990000,-0.012291,0.010493,-0.022784,-0.044687,-0.053492,0.008805,-0.027390,-0.013915,-0.013475
2026-04-22T04:40:05.414Z,1776832805414,1776832805414,0.981560,0.965765,0.294586,0.314811,0.947004,77679.51,77695.05,77523.64,0.980000,0.990000,0.010000,0.020000,294586,295,0.990000,-0.008440,0.007652,-0.016092,-0.042996,-0.053120,0.010124,-0.024235,-0.015411,-0.008823
2026-04-22T04:40:06.163Z,1776832806163,1776832806163,0.984902,0.968734,0.293837,0.306177,0.948734,77680.88,77710.39,77523.64,0.980000,0.990000,0.010000,0.020000,293837,294,0.990000,-0.005098,0.004927,-0.010025,-0.041266,-0.052770,0.011505,-0.021266,-0.016899,-0.004367
2026-04-22T04:40:07.344Z,1776832807344,1776832807344,0.987598,0.970944,0.292656,0.296907,0.949439,77681.21,77729.98,77523.64,0.980000,0.990000,0.010000,0.020000,292656,293,0.990000,-0.002402,0.002417,-0.004820,-0.040561,-0.052264,0.011703,-0.019056,-0.018275,-0.000781
2026-04-22T04:40:08.005Z,1776832808005,1776832808005,0.987679,0.971086,0.291995,0.296907,0.949632,77681.21,77729.98,77523.64,0.990000,0.000000,1.000000,0.010000,291995,292,0.000000,0.987679,0.001177,0.986502,0.949632,-0.050703,1.000335,0.971086,-0.018441,0.989527
2026-04-22T04:40:08.469Z,1776832808469,1776832808469,0.976277,0.969395,0.291531,0.363569,0.961907,77693.75,77733.24,77523.64,0.990000,0.000000,1.000000,0.010000,291531,292,0.000000,0.976277,0.098945,0.877333,0.961907,0.049643,0.912264,0.969395,0.080109,0.889286
2026-04-22T04:40:09.074Z,1776832809074,1776832809074,0.964197,0.968623,0.290926,0.434048,0.972840,77708.06,77733.24,77523.64,0.990000,0.000000,1.000000,0.010000,290926,291,0.000000,0.964197,0.195572,0.768625,0.972840,0.151212,0.821628,0.968623,0.178486,0.790136
2026-04-22T04:40:10.268Z,1776832810268,1776832810268,0.968368,0.972897,0.289732,0.437199,0.977152,77714.75,77713.49,77523.64,0.990000,0.000000,1.000000,0.010000,289732,290,0.000000,0.968368,0.290992,0.677376,0.977152,0.253859,0.723293,0.972897,0.276621,0.696276
2026-04-22T04:40:11.247Z,1776832811247,1776832811247,0.968591,0.973100,0.288753,0.437199,0.977335,77714.75,77702.21,77523.64,0.980000,0.000000,1.000000,0.020000,288753,289,0.000000,0.968591,0.386829,0.581762,0.977335,0.356790,0.620544,0.973100,0.374947,0.598154
2026-04-22T04:40:11.548Z,1776832811548,1776832811548,0.968660,0.973163,0.288452,0.437199,0.977391,77714.75,77702.21,77523.64,0.980000,0.990000,0.010000,0.020000,288452,288,0.990000,-0.021340,0.483688,-0.505028,-0.012609,0.460735,-0.473345,-0.016837,0.474290,-0.491127
2026-04-22T04:40:11.597Z,1776832811597,1776832811597,0.968223,0.971731,0.288403,0.429621,0.975083,77710.80,77702.21,77523.64,0.980000,0.990000,0.010000,0.020000,288403,288,0.990000,-0.021777,0.481554,-0.503331,-0.014917,0.465675,-0.480592,-0.018269,0.474632,-0.492901
2026-04-22T04:40:11.998Z,1776832811998,1776832811998,0.938389,0.952514,0.288002,0.480153,0.965724,77697.30,77702.21,77523.64,0.980000,0.990000,0.010000,0.020000,288002,288,0.990000,-0.051611,0.480605,-0.532216,-0.024276,0.468652,-0.492927,-0.037486,0.475544,-0.513030
2026-04-22T04:40:13.215Z,1776832813215,1776832813215,0.932148,0.946771,0.286785,0.478929,0.960668,77690.95,77702.21,77523.64,0.980000,0.990000,0.010000,0.020000,286785,287,0.990000,-0.057852,0.476288,-0.534140,-0.029332,0.470524,-0.499856,-0.043229,0.474219,-0.517447
2026-04-22T04:40:14.628Z,1776832814628,1776832814628,0.931118,0.944375,0.285372,0.470397,0.957110,77686.70,77717.60,77523.64,0.980000,0.990000,0.010000,0.020000,285372,285,0.990000,-0.058882,0.471013,-0.529895,-0.032890,0.471717,-0.504607,-0.045625,0.472022,-0.517648
2026-04-22T04:40:15.254Z,1776832815254,1776832815254,0.938956,0.949208,0.284746,0.457279,0.959052,77688.58,77717.60,77523.64,0.980000,0.990000,0.010000,0.020000,284746,285,0.990000,-0.051044,0.465365,-0.516409,-0.030948,0.472484,-0.503432,-0.040792,0.469365,-0.510157
2026-04-22T04:40:16.344Z,1776832816344,1776832816344,0.936007,0.953939,0.283656,0.503255,0.970297,77702.03,77717.60,77523.64,0.980000,0.990000,0.010000,0.020000,283656,284,0.990000,-0.053993,0.361493,-0.415486,-0.019703,0.374426,-0.394130,-0.036061,0.368178,-0.404239
2026-04-22T04:40:17.032Z,1776832817032,1776832817032,0.943769,0.958644,0.282968,0.489864,0.972156,77704.49,77717.60,77523.64,0.980000,0.990000,0.010000,0.020000,282968,283,0.990000,-0.046231,0.258466,-0.304697,-0.017844,0.276265,-0.294109,-0.031356,0.267632,-0.298988
2026-04-22T04:40:18.191Z,1776832818191,1776832818191,0.951309,0.963464,0.281809,0.478223,0.974464,77707.65,77717.60,77523.64,0.980000,0.990000,0.010000,0.020000,281809,282,0.990000,-0.038691,0.157423,-0.196114,-0.015536,0.177197,-0.192733,-0.026536,0.167634,-0.194170
2026-04-22T04:40:19.356Z,1776832819356,1776832819356,0.956362,0.965820,0.280644,0.463696,0.974483,77707.30,77728.33,77523.64,0.980000,0.990000,0.010000,0.020000,280644,281,0.990000,-0.033638,0.056717,-0.090355,-0.015517,0.077928,-0.093445,-0.024180,0.067691,-0.091871
2026-04-22T04:40:19.994Z,1776832819994,1776832819994,0.961279,0.968191,0.280006,0.449570,0.974615,77707.30,77728.33,77523.64,0.980000,0.990000,0.010000,0.020000,280006,280,0.990000,-0.028721,-0.043506,0.014785,-0.015385,-0.021357,0.005972,-0.021809,-0.032037,0.010228
2026-04-22T04:40:21.253Z,1776832821253,1776832821253,0.966004,0.970552,0.278747,0.435875,0.974856,77707.27,77728.33,77523.64,0.980000,0.990000,0.010000,0.020000,278747,279,0.990000,-0.023996,-0.044244,0.020248,-0.015144,-0.021635,0.006491,-0.019448,-0.032534,0.013086
2026-04-22T04:40:22.435Z,1776832822435,1776832822435,0.970982,0.973407,0.277565,0.423009,0.975749,77708.32,77716.43,77523.64,0.980000,0.990000,0.010000,0.020000,277565,278,0.990000,-0.019018,-0.044466,0.025448,-0.014251,-0.021657,0.007406,-0.016593,-0.032652,0.016059
2026-04-22T04:40:23.046Z,1776832823046,1776832823046,0.974862,0.975382,0.276954,0.410123,0.975897,77708.36,77716.43,77523.64,0.980000,0.990000,0.010000,0.020000,276954,277,0.990000,-0.015138,-0.041207,0.026069,-0.014103,-0.020655,0.006552,-0.014618,-0.030563,0.015944
2026-04-22T04:40:24.347Z,1776832824347,1776832824347,0.967843,0.969661,0.275653,0.417905,0.971441,77701.10,77713.39,77523.64,0.980000,0.990000,0.010000,0.020000,275653,276,0.990000,-0.022157,-0.036935,0.014778,-0.018559,-0.019132,0.000573,-0.020339,-0.027702,0.007363
2026-04-22T04:40:25.198Z,1776832825198,1776832825198,0.968769,0.969126,0.274802,0.408627,0.969481,77698.11,77713.39,77523.64,0.980000,0.990000,0.010000,0.020000,274802,275,0.990000,-0.021231,-0.033263,0.012032,-0.020519,-0.017699,-0.002820,-0.020874,-0.025173,0.004299
2026-04-22T04:40:26.856Z,1776832826856,1776832826856,0.968199,0.967525,0.273144,0.402322,0.966846,77694.15,77713.39,77523.64,0.980000,0.990000,0.010000,0.020000,273144,273,0.990000,-0.021801,-0.030282,0.008480,-0.023154,-0.016656,-0.006498,-0.022475,-0.023182,0.000706
2026-04-22T04:40:27.280Z,1776832827280,1776832827280,0.972147,0.969541,0.272720,0.390072,0.966852,77694.02,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,272720,273,0.990000,-0.017853,-0.027062,0.009210,-0.023148,-0.017001,-0.006147,-0.020459,-0.021823,0.001364
2026-04-22T04:40:27.828Z,1776832827828,1776832827828,0.975893,0.971571,0.272172,0.378189,0.966988,77694.02,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,272172,272,0.990000,-0.014107,-0.024225,0.010117,-0.023012,-0.017532,-0.005480,-0.018429,-0.020733,0.002304
2026-04-22T04:40:28.857Z,1776832828857,1776832828857,0.961007,0.960119,0.271143,0.401625,0.959226,77684.77,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,271143,271,0.990000,-0.028993,-0.021766,-0.007227,-0.030774,-0.018279,-0.012495,-0.029881,-0.019923,-0.009958
2026-04-22T04:40:29.858Z,1776832829858,1776832829858,0.965981,0.962936,0.270142,0.389433,0.959813,77685.09,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,270142,270,0.990000,-0.024019,-0.021302,-0.002717,-0.030187,-0.019805,-0.010382,-0.027064,-0.020493,-0.006571
2026-04-22T04:40:30.841Z,1776832830841,1776832830841,0.969201,0.964211,0.269159,0.378132,0.958990,77683.93,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,269159,269,0.990000,-0.020799,-0.020831,0.000032,-0.031010,-0.021285,-0.009725,-0.025789,-0.021018,-0.004771
2026-04-22T04:40:31.856Z,1776832831856,1776832831856,0.972387,0.965583,0.268144,0.367051,0.958307,77682.92,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,268144,268,0.990000,-0.017613,-0.020512,0.002899,-0.031693,-0.022872,-0.008821,-0.024417,-0.021652,-0.002764
2026-04-22T04:40:32.833Z,1776832832833,1776832832833,0.974413,0.965979,0.267167,0.357353,0.956786,77681.08,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,267167,267,0.990000,-0.015587,-0.020371,0.004784,-0.033214,-0.024616,-0.008598,-0.024021,-0.022435,-0.001587
2026-04-22T04:40:33.770Z,1776832833770,1776832833770,0.978040,0.968158,0.266230,0.346467,0.957062,77681.08,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,266230,266,0.990000,-0.011960,-0.020416,0.008456,-0.032938,-0.026527,-0.006411,-0.021842,-0.023375,0.001533
2026-04-22T04:40:34.880Z,1776832834880,1776832834880,0.981563,0.970559,0.265120,0.335979,0.957764,77681.46,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,265120,265,0.990000,-0.008437,-0.019396,0.010959,-0.032236,-0.027965,-0.004271,-0.019441,-0.023525,0.004084
2026-04-22T04:40:35.971Z,1776832835971,1776832835971,0.985048,0.973626,0.264029,0.327248,0.959789,77683.23,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,264029,264,0.990000,-0.004952,-0.018117,0.013165,-0.030211,-0.029137,-0.001074,-0.016374,-0.023382,0.007008
2026-04-22T04:40:37.040Z,1776832837040,1776832837040,0.987372,0.975126,0.262960,0.317371,0.959688,77682.80,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,262960,263,0.990000,-0.002628,-0.016432,0.013804,-0.030312,-0.029842,-0.000469,-0.014874,-0.022772,0.007898
2026-04-22T04:40:38.143Z,1776832838143,1776832838143,0.989629,0.976863,0.261857,0.307702,0.960006,77682.80,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,261857,262,0.990000,-0.000371,-0.014909,0.014539,-0.029994,-0.030559,0.000565,-0.013137,-0.022213,0.009076
2026-04-22T04:40:39.068Z,1776832839068,1776832839068,0.990000,0.978180,0.260932,0.298417,0.959885,77682.39,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,260932,261,0.990000,0.000000,-0.013536,0.013536,-0.030115,-0.031257,0.001141,-0.011820,-0.021684,0.009864
2026-04-22T04:40:40.404Z,1776832840404,1776832840404,0.990000,0.979929,0.259596,0.289360,0.960508,77682.64,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,259596,260,0.990000,0.000000,-0.010636,0.010636,-0.029492,-0.031191,0.001699,-0.010071,-0.019878,0.009807
2026-04-22T04:40:40.947Z,1776832840947,1776832840947,0.990000,0.981327,0.259053,0.280549,0.960748,77682.73,77700.01,77523.64,0.980000,0.990000,0.010000,0.020000,259053,259,0.990000,0.000000,-0.008235,0.008235,-0.029252,-0.031122,0.001869,-0.008673,-0.018179,0.009505
2026-04-22T04:40:42.093Z,1776832842093,1776832842093,0.990000,0.983488,0.257907,0.289886,0.966078,77688.39,77721.42,77523.64,0.980000,0.990000,0.010000,0.020000,257907,258,0.990000,0.000000,-0.006155,0.006155,-0.023922,-0.030946,0.007024,-0.006512,-0.016467,0.009955
2026-04-22T04:40:43.186Z,1776832843186,1776832843186,0.990000,0.985194,0.256814,0.305409,0.971600,77695.14,77721.42,77523.64,0.980000,0.990000,0.010000,0.020000,256814,257,0.990000,0.000000,-0.004393,0.004393,-0.018400,-0.030169,0.011768,-0.004806,-0.014677,0.009871
2026-04-22T04:40:44.450Z,1776832844450,1776832844450,0.990000,0.987183,0.255550,0.299677,0.973721,77697.75,77712.43,77523.64,0.980000,0.990000,0.010000,0.020000,255550,256,0.990000,0.000000,-0.002835,0.002835,-0.016279,-0.028687,0.012408,-0.002817,-0.012755,0.009938
2026-04-22T04:40:44.931Z,1776832844931,1776832844931,0.990000,0.988124,0.255069,0.290559,0.973731,77697.60,77712.43,77523.64,0.980000,0.990000,0.010000,0.020000,255069,255,0.990000,0.000000,-0.001639,0.001639,-0.016269,-0.027021,0.010752,-0.001876,-0.010852,0.008976
2026-04-22T04:40:46.122Z,1776832846122,1776832846122,0.990000,0.988831,0.253878,0.282024,0.973494,77696.84,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,253878,254,0.990000,0.000000,-0.000795,0.000795,-0.016506,-0.025425,0.008918,-0.001169,-0.009096,0.007927
2026-04-22T04:40:47.273Z,1776832847273,1776832847273,0.990000,0.990000,0.252727,0.282403,0.976363,77700.83,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,252727,253,0.990000,0.000000,-0.000300,0.000300,-0.013637,-0.024054,0.010418,0.000000,-0.007576,0.007576
2026-04-22T04:40:48.335Z,1776832848335,1776832848335,0.990000,0.990000,0.251665,0.288895,0.979641,77706.04,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,251665,252,0.990000,0.000000,-0.000037,0.000037,-0.010359,-0.022387,0.012028,0.000000,-0.006088,0.006088
2026-04-22T04:40:48.908Z,1776832848908,1776832848908,0.990000,0.990000,0.251092,0.280094,0.979755,77706.04,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,251092,251,0.990000,0.000000,0.000000,0.000000,-0.010245,-0.020423,0.010179,0.000000,-0.004774,0.004774
2026-04-22T04:40:50.087Z,1776832850087,1776832850087,0.990000,0.990000,0.249913,0.278820,0.981857,77709.61,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,249913,250,0.990000,0.000000,0.000000,0.000000,-0.008143,-0.018436,0.010294,0.000000,-0.003592,0.003592
2026-04-22T04:40:51.312Z,1776832851312,1776832851312,0.990000,0.990000,0.248688,0.274267,0.980744,77706.99,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,248688,249,0.990000,0.000000,0.000000,0.000000,-0.009256,-0.016301,0.007045,0.000000,-0.002585,0.002585
2026-04-22T04:40:51.890Z,1776832851890,1776832851890,0.990000,0.990000,0.248110,0.265940,0.980742,77706.77,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,248110,248,0.990000,0.000000,0.000000,0.000000,-0.009258,-0.014302,0.005043,0.000000,-0.001718,0.001718
2026-04-22T04:40:53.099Z,1776832853099,1776832853099,0.990000,0.990000,0.246901,0.257879,0.980841,77706.51,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,246901,247,0.990000,0.000000,0.000000,0.000000,-0.009159,-0.012835,0.003676,0.000000,-0.001067,0.001067
2026-04-22T04:40:54.172Z,1776832854172,1776832854172,0.990000,0.990000,0.245828,0.250728,0.981600,77707.57,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,245828,246,0.990000,0.000000,0.000000,0.000000,-0.008400,-0.011911,0.003512,0.000000,-0.000586,0.000586
2026-04-22T04:40:55.260Z,1776832855260,1776832855260,0.990000,0.990000,0.244740,0.243549,0.982233,77708.42,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,244740,245,0.990000,0.000000,0.000000,0.000000,-0.007767,-0.011123,0.003356,0.000000,-0.000305,0.000305
2026-04-22T04:40:55.924Z,1776832855924,1776832855924,0.990000,0.990000,0.244076,0.236132,0.982324,77708.35,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,244076,244,0.990000,0.000000,0.000000,0.000000,-0.007676,-0.010273,0.002597,0.000000,-0.000117,0.000117
2026-04-22T04:40:57.139Z,1776832857139,1776832857139,0.990000,0.990000,0.242861,0.229049,0.982749,77708.75,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,242861,243,0.990000,0.000000,0.000000,0.000000,-0.007251,-0.009390,0.002139,0.000000,0.000000,0.000000
2026-04-22T04:40:58.179Z,1776832858179,1776832858179,0.990000,0.990000,0.241821,0.222115,0.983062,77709.00,77724.51,77523.64,0.980000,0.990000,0.010000,0.020000,241821,242,0.990000,0.000000,0.000000,0.000000,-0.006938,-0.008751,0.001814,0.000000,0.000000,0.000000
2026-04-22T04:40:59.584Z,1776832859584,1776832859584,0.990000,0.990000,0.240416,0.216907,0.982611,77707.54,77717.04,77523.64,0.980000,0.990000,0.010000,0.020000,240416,240,0.990000,0.000000,0.000000,0.000000,-0.007389,-0.008409,0.001020,0.000000,0.000000,0.000000
2026-04-22T04:41:00.123Z,1776832860123,1776832860123,0.990000,0.990000,0.239877,0.210305,0.982670,77707.45,77712.52,77523.64,0.980000,0.990000,0.010000,0.020000,239877,240,0.990000,0.000000,0.000000,0.000000,-0.007330,-0.008124,0.000794,0.000000,0.000000,0.000000
2026-04-22T04:41:01.283Z,1776832861283,1776832861283,0.990000,0.990000,0.238717,0.215139,0.980905,77703.57,77712.52,77523.64,0.980000,0.990000,0.010000,0.020000,238717,239,0.990000,0.000000,0.000000,0.000000,-0.009095,-0.008042,-0.001052,0.000000,0.000000,0.000000
2026-04-22T04:41:01.860Z,1776832861860,1776832861860,0.990000,0.990000,0.238140,0.210251,0.980211,77702.08,77712.52,77523.64,0.980000,0.990000,0.010000,0.020000,238140,238,0.990000,0.000000,0.000000,0.000000,-0.009789,-0.008026,-0.001762,0.000000,0.000000,0.000000
2026-04-22T04:41:03.013Z,1776832863013,1776832863013,0.990000,0.990000,0.236987,0.203878,0.980338,77701.87,77712.52,77523.64,0.980000,0.990000,0.010000,0.020000,236987,237,0.990000,0.000000,0.000000,0.000000,-0.009662,-0.008079,-0.001583,0.000000,0.000000,0.000000
2026-04-22T04:41:04.156Z,1776832864156,1776832864156,0.990000,0.990000,0.235844,0.197667,0.980568,77701.86,77720.14,77523.64,0.980000,0.990000,0.010000,0.020000,235844,236,0.990000,0.000000,0.000000,0.000000,-0.009432,-0.008130,-0.001302,0.000000,0.000000,0.000000
2026-04-22T04:41:05.348Z,1776832865348,1776832865348,0.990000,0.990000,0.234652,0.195490,0.981966,77704.04,77712.54,77523.64,0.980000,0.990000,0.010000,0.020000,234652,235,0.990000,0.000000,0.000000,0.000000,-0.008034,-0.008233,0.000199,0.000000,0.000000,0.000000
2026-04-22T04:41:05.821Z,1776832865821,1776832865821,0.990000,0.990000,0.234179,0.194477,0.983285,77706.50,77712.54,77523.64,0.980000,0.990000,0.010000,0.020000,234179,234,0.990000,0.000000,0.000000,0.000000,-0.006715,-0.008260,0.001545,0.000000,0.000000,0.000000
2026-04-22T04:41:06.928Z,1776832866928,1776832866928,0.990000,0.990000,0.233072,0.193206,0.982319,77704.12,77706.90,77523.64,0.980000,0.990000,0.010000,0.020000,233072,233,0.990000,0.000000,0.000000,0.000000,-0.007681,-0.008163,0.000483,0.000000,0.000000,0.000000
2026-04-22T04:41:07.978Z,1776832867978,1776832867978,0.990000,0.990000,0.232022,0.219416,0.979004,77697.67,77706.90,77523.64,0.980000,0.990000,0.010000,0.020000,232022,232,0.990000,0.000000,0.000000,0.000000,-0.010996,-0.008206,-0.002790,0.000000,0.000000,0.000000
2026-04-22T04:41:09.052Z,1776832869052,1776832869052,0.990000,0.990000,0.230948,0.218222,0.977581,77694.92,77706.90,77523.64,0.980000,0.990000,0.010000,0.020000,230948,231,0.990000,0.000000,0.000000,0.000000,-0.012419,-0.008612,-0.003807,0.000000,0.000000,0.000000
2026-04-22T04:41:10.137Z,1776832870137,1776832870137,0.990000,0.990000,0.229863,0.211574,0.977828,77694.91,77706.90,77523.64,0.980000,0.990000,0.010000,0.020000,229863,230,0.990000,0.000000,0.000000,0.000000,-0.012172,-0.009115,-0.003056,0.000000,0.000000,0.000000
2026-04-22T04:41:29.615Z,1776832889615,1776832889615,0.990000,0.979146,0.210385,0.246241,0.948971,77656.84,77658.83,77523.64,0.970000,0.990000,0.010000,0.030000,210385,210,0.990000,0.000000,0.000000,0.000000,-0.041029,-0.009599,-0.031430,-0.010854,0.000000,-0.010854
2026-04-22T04:41:29.911Z,1776832889911,1776832889911,0.990000,0.979217,0.210089,0.246241,0.949092,77656.84,77658.83,77523.64,0.970000,0.980000,0.020000,0.030000,210089,210,0.980000,0.010000,0.000000,0.010000,-0.030908,-0.012793,-0.018115,-0.000783,-0.001085,0.000303
2026-04-22T04:41:30.037Z,1776832890037,1776832890037,0.990000,0.980147,0.209963,0.238812,0.948715,77656.51,77658.83,77523.64,0.970000,0.980000,0.020000,0.030000,209963,210,0.980000,0.010000,0.001000,0.009000,-0.031285,-0.014905,-0.016380,0.000147,-0.001164,0.001311
2026-04-22T04:41:31.108Z,1776832891108,1776832891108,0.990000,0.973865,0.208892,0.250932,0.941731,77651.05,77658.83,77523.64,0.970000,0.980000,0.020000,0.030000,208892,209,0.980000,0.010000,0.002000,0.008000,-0.038269,-0.017067,-0.021202,-0.006135,-0.001149,-0.004986
2026-04-22T04:41:32.207Z,1776832892207,1776832892207,0.988813,0.964787,0.207793,0.266554,0.932897,77644.90,77655.61,77523.64,0.970000,0.980000,0.020000,0.030000,207793,208,0.980000,0.008813,0.003000,0.005813,-0.047103,-0.019951,-0.027152,-0.015213,-0.001763,-0.013451
2026-04-22T04:41:33.308Z,1776832893308,1776832893308,0.989329,0.964032,0.206692,0.260829,0.930170,77642.91,77644.48,77523.64,0.970000,0.980000,0.020000,0.030000,206692,207,0.980000,0.009329,0.003881,0.005448,-0.049830,-0.023858,-0.025972,-0.015968,-0.003284,-0.012684
2026-04-22T04:41:33.844Z,1776832893844,1776832893844,0.990000,0.965893,0.206156,0.252884,0.930427,77642.91,77644.48,77523.64,0.970000,0.980000,0.020000,0.030000,206156,206,0.980000,0.010000,0.004814,0.005186,-0.049573,-0.028169,-0.021404,-0.014107,-0.004881,-0.009227
2026-04-22T04:41:34.849Z,1776832894849,1776832894849,0.990000,0.965959,0.205151,0.246431,0.928567,77641.51,77644.48,77523.64,0.970000,0.980000,0.020000,0.030000,205151,205,0.980000,0.010000,0.005814,0.004186,-0.051433,-0.032358,-0.019074,-0.014041,-0.006291,-0.007749
2026-04-22T04:41:36.334Z,1776832896334,1776832896334,0.990000,0.961610,0.203666,0.247818,0.922810,77637.80,77644.48,77523.64,0.970000,0.980000,0.020000,0.030000,203666,204,0.980000,0.010000,0.006814,0.003186,-0.057190,-0.036402,-0.020788,-0.018390,-0.007695,-0.010694
2026-04-22T04:41:37.321Z,1776832897321,1776832897321,0.990000,0.962282,0.202679,0.240880,0.921551,77636.83,77660.67,77523.64,0.970000,0.980000,0.020000,0.030000,202679,203,0.980000,0.010000,0.007814,0.002186,-0.058449,-0.040879,-0.017570,-0.017718,-0.009534,-0.008183
2026-04-22T04:41:38.270Z,1776832898270,1776832898270,0.990000,0.964275,0.201730,0.233542,0.922059,77636.84,77668.01,77523.64,0.970000,0.980000,0.020000,0.030000,201730,202,0.980000,0.010000,0.008814,0.001186,-0.057941,-0.045507,-0.012435,-0.015725,-0.011306,-0.004418
2026-04-22T04:41:38.456Z,1776832898456,1776832898456,0.990000,0.964341,0.201544,0.233542,0.922154,77636.84,77668.01,77523.64,0.970000,0.990000,0.010000,0.030000,201544,202,0.990000,0.000000,0.009814,-0.009814,-0.067846,-0.047198,-0.020648,-0.025659,-0.011793,-0.013866
2026-04-22T04:41:39.358Z,1776832899358,1776832899358,0.990000,0.964657,0.200642,0.233542,0.922618,77636.84,77660.67,77523.64,0.980000,0.990000,0.010000,0.020000,200642,201,0.990000,0.000000,0.008814,-0.008814,-0.067382,-0.050892,-0.016491,-0.025343,-0.014281,-0.011062
